Wall time,Step,Value
1693828262.7907326,1,1.139432430267334
1693828342.3148015,2,0.9071587920188904
1693828420.7901213,3,0.8504833579063416
1693828498.5030851,4,0.821431040763855
1693828577.319607,5,0.8020569682121277
1693828656.1635554,6,0.7876002192497253
1693828736.1764736,7,0.7755534648895264
1693828815.0167878,8,0.7654104232788086
1693828893.8098478,9,0.7569900155067444
1693828970.2439265,10,0.7484464049339294
1693829046.2509534,11,0.7412761449813843
1693829124.827432,12,0.735652506351471
1693829203.341616,13,0.7308608293533325
1693829281.1471016,14,0.7275198101997375
1693829359.3098545,15,0.7250263690948486
1693829437.3682902,16,0.7207915782928467
1693829515.8953505,17,0.7174760103225708
1693829595.2248669,18,0.714748740196228
1693829673.252992,19,0.7126492261886597
1693829752.0366225,20,0.710701584815979
1693829830.0300493,21,0.7089319229125977
1693829906.3331141,22,0.7079441547393799
1693829982.503861,23,0.7056862115859985
1693830059.8911352,24,0.7043606638908386
1693830138.4308429,25,0.7030860781669617
1693830216.3786967,26,0.702048122882843
1693830291.1854901,27,0.7008320689201355
1693830369.035406,28,0.6996215581893921
1693830446.1377904,29,0.698646068572998
1693830523.86047,30,0.6978128552436829
1693830601.2000904,31,0.6971272826194763
1693830680.0533223,32,0.6960821747779846
1693830757.8677137,33,0.6954630613327026
1693830835.2956371,34,0.6946840882301331
1693830911.532332,35,0.6938961744308472
1693830988.3218086,36,0.6935471296310425
1693831066.5114808,37,0.6928282380104065
1693831144.6283917,38,0.6924430131912231
1693831222.9095538,39,0.6920679211616516
1693831299.7841663,40,0.6915234923362732
1693831377.9681087,41,0.6911032199859619
1693831455.7105076,42,0.6901697516441345
1693831534.020556,43,0.6900568008422852
1693831611.4084435,44,0.6896754503250122
1693831690.371625,45,0.6891390681266785
1693831770.1962678,46,0.6891849637031555
1693831848.2580023,47,0.6882525086402893
1693831926.4702752,48,0.6891404390335083
1693832005.453332,49,0.6888691186904907
1693832082.1618977,50,0.6873272657394409
1693832160.3700953,51,0.6867034435272217
1693832237.2548006,52,0.6865979433059692
1693832313.9488008,53,0.6864855885505676
1693832392.586917,54,0.6864052414894104
1693832470.170361,55,0.6863332390785217
1693832547.4763203,56,0.6855764389038086
1693832624.3549762,57,0.6855742931365967
1693832700.9258902,58,0.6856260299682617
1693832777.2960055,59,0.6850597858428955
1693832854.9471757,60,0.6849839687347412
1693832933.5891323,61,0.6848455667495728
1693833011.3230944,62,0.6848357915878296
1693833088.4887476,63,0.6839807629585266
1693833165.5941615,64,0.6836020350456238
1693833244.8538094,65,0.6836643218994141
1693833322.7258952,66,0.6843836903572083
1693833400.770759,67,0.6845496892929077
1693833477.5629284,68,0.6832312345504761
1693833556.1776478,69,0.6829140186309814
1693833634.4134061,70,0.6828523874282837
1693833710.9257352,71,0.6825215220451355
1693833788.781969,72,0.6826338171958923
1693833866.0015123,73,0.6825340986251831
1693833944.168303,74,0.6827563643455505
1693834021.7758873,75,0.6823147535324097
1693834100.508696,76,0.6820541620254517
1693834178.0011938,77,0.681750476360321
1693834255.6854973,78,0.6815901398658752
1693834333.4586642,79,0.6815946102142334
1693834412.9079154,80,0.6816481351852417
1693834491.2833655,81,0.6813603639602661
1693834568.1171763,82,0.6809648275375366
1693834647.9340625,83,0.6809520125389099
1693834725.7233956,84,0.6812077164649963
1693834804.1085684,85,0.6807351112365723
1693834883.2747505,86,0.6809017658233643
1693834961.350564,87,0.6805585622787476
1693835039.1656287,88,0.6803009510040283
1693835117.7515976,89,0.6801521182060242
1693835194.9545887,90,0.6803680062294006
1693835271.9780848,91,0.680300772190094
1693835349.6114304,92,0.6800515651702881
1693835429.4138494,93,0.6816047430038452
1693835507.386237,94,0.6820217370986938
1693835585.9279895,95,0.6799108982086182
1693835666.9950533,96,0.6793860197067261
1693835745.5538478,97,0.6791380643844604
1693835822.3470411,98,0.6791091561317444
1693835901.8176475,99,0.6792289018630981
1693835980.5780396,100,0.6792882680892944
1693836059.41548,101,0.6795704960823059
1693836136.7590792,102,0.6795729398727417
1693836213.9833574,103,0.6795601844787598
1693836293.4283013,104,0.6791542768478394
1693836371.794579,105,0.6789920926094055
1693836451.2000551,106,0.6785816550254822
1693836528.322402,107,0.6783788800239563
1693836605.734652,108,0.678301990032196
1693836683.858914,109,0.6783679723739624
1693836761.318698,110,0.6787201166152954
1693836838.6867015,111,0.6781224608421326
1693836916.2397184,112,0.6781449913978577
1693836995.2362611,113,0.678153395652771
1693837071.5109236,114,0.677905797958374
1693837150.416061,115,0.6777501702308655
1693837227.84299,116,0.6778470277786255
1693837305.1348019,117,0.6776479482650757
1693837384.1388187,118,0.677588701248169
1693837462.513674,119,0.6778658628463745
1693837542.0619733,120,0.6778856515884399
1693837619.065315,121,0.6777247190475464
1693837697.1330063,122,0.6774382591247559
1693837773.8275528,123,0.6770325303077698
1693837852.3961327,124,0.677160382270813
1693837929.6592927,125,0.6771036982536316
1693838005.2498972,126,0.67704176902771
1693838082.6349204,127,0.677240788936615
1693838160.5706103,128,0.6771132349967957
1693838237.5671458,129,0.6768703460693359
1693838314.7050912,130,0.6766802668571472
1693838392.8420923,131,0.6765870451927185
1693838471.684982,132,0.6766400933265686
1693838551.2894576,133,0.6767163276672363
1693838630.792689,134,0.6764759421348572
1693838706.4422133,135,0.6764435172080994
1693838785.0289717,136,0.6761109828948975
1693838862.5173783,137,0.6759568452835083
1693838940.754325,138,0.675907552242279
1693839018.930392,139,0.6757671236991882
1693839095.5709307,140,0.6756603717803955
1693839174.5345159,141,0.6745643019676208
1693839253.8631153,142,0.6742823719978333
1693839332.127147,143,0.6742144823074341
1693839410.1361053,144,0.6740644574165344
1693839487.8134582,145,0.673689067363739
1693839566.0811725,146,0.673283040523529
1693839644.6926432,147,0.6729078888893127
1693839723.377664,148,0.6716338396072388
1693839800.2890294,149,0.6684969663619995
1693839876.163545,150,0.6667328476905823
1693839956.1670494,151,0.6651524305343628
1693840034.9102383,152,0.6639224290847778
1693840114.275327,153,0.6634314656257629
1693840191.9507968,154,0.6673923134803772
1693840271.9070432,155,0.6614953875541687
1693840349.9829311,156,0.6598463654518127
1693840428.789984,157,0.6590253710746765
1693840507.5755694,158,0.6584510803222656
1693840585.926625,159,0.6581940054893494
1693840664.6962523,160,0.6578337550163269
1693840742.341062,161,0.6577128767967224
1693840819.6099935,162,0.6570494771003723
1693840899.1770377,163,0.6568044424057007
1693840976.337266,164,0.6567457914352417
1693841054.6489232,165,0.6561508774757385
1693841131.7835796,166,0.6546008586883545
1693841210.0395029,167,0.6540270447731018
1693841287.133887,168,0.653708279132843
1693841366.1329908,169,0.6536058187484741
1693841444.0540965,170,0.6530416011810303
1693841523.1679964,171,0.652703046798706
1693841601.042166,172,0.6527701616287231
1693841677.4736032,173,0.6524786353111267
1693841755.3980865,174,0.6520664691925049
1693841832.6290503,175,0.6510182619094849
1693841908.7721827,176,0.6498458385467529
1693841986.8074167,177,0.6487515568733215
1693842069.6817112,178,0.6490576863288879
1693842149.3308454,179,0.6490390300750732
1693842230.7967699,180,0.6483049392700195
1693842311.523741,181,0.6480358839035034
1693842390.8819335,182,0.6480438709259033
1693842472.3125615,183,0.6477537751197815
1693842552.1718867,184,0.6475945711135864
1693842632.7693143,185,0.6474279165267944
1693842713.1042604,186,0.6474422216415405
1693842793.0698786,187,0.6474171280860901
1693842872.1947203,188,0.6469399333000183
1693842951.8535886,189,0.6471236348152161
1693843029.4601488,190,0.6466683149337769
1693843111.5278456,191,0.6465741395950317
1693843191.7057874,192,0.646149218082428
1693843272.1986723,193,0.6461045145988464
1693843352.8287883,194,0.646068274974823
1693843431.3356655,195,0.6460064053535461
1693843510.0781715,196,0.6456567049026489
1693843590.4844167,197,0.6457497477531433
1693843669.080361,198,0.6454522609710693
1693843748.24424,199,0.6456484198570251
1693843825.4714637,200,0.6453171372413635
1693843905.8142824,201,0.645280659198761
1693843983.7950246,202,0.6460100412368774
1693844063.439605,203,0.645963728427887
1693844141.6816418,204,0.6449799537658691
1693844221.98742,205,0.6449100971221924
1693844300.0676146,206,0.6445385217666626
1693844382.3996785,207,0.6443435549736023
1693844463.5728588,208,0.644375741481781
1693844543.8905828,209,0.6443288326263428
1693844624.039524,210,0.6444052457809448
1693844702.6380432,211,0.644460141658783
1693844779.7443962,212,0.6444446444511414
1693844858.446966,213,0.6447767019271851
1693844938.5659213,214,0.6439616680145264
1693845015.1864746,215,0.6444302201271057
1693845093.8462403,216,0.6443872451782227
1693845170.4015558,217,0.6443556547164917
1693845248.2856975,218,0.6445073485374451
1693845325.33122,219,0.6443510055541992
1693845403.6615052,220,0.6440742611885071
1693845483.3734787,221,0.6441539525985718
1693845562.4557943,222,0.6439797878265381
1693845642.4647162,223,0.6439765691757202
1693845724.5439997,224,0.6438179016113281
1693845803.509281,225,0.6438406109809875
1693845881.4655578,226,0.6434775590896606
1693845959.555541,227,0.643258810043335
1693846039.7929566,228,0.643639087677002
1693846117.6379032,229,0.6433815360069275
1693846195.899806,230,0.643089234828949
1693846276.5840638,231,0.6429816484451294
1693846354.3603766,232,0.6430425047874451
1693846433.0576847,233,0.6430268287658691
1693846511.698657,234,0.6432584524154663
1693846590.5820484,235,0.64322429895401
1693846667.7923048,236,0.6430236101150513
1693846745.6830065,237,0.6430389285087585
1693846824.885803,238,0.6430074572563171
1693846903.375106,239,0.6433587670326233
1693846980.5832248,240,0.6428137421607971
1693847060.497381,241,0.6426620483398438
1693847137.668802,242,0.642569899559021
1693847216.1994464,243,0.6425518989562988
1693847294.6615455,244,0.6427441239356995
1693847396.2673745,245,0.6428632140159607
1693847474.348141,246,0.6426095962524414
1693847553.5668678,247,0.6425759792327881
1693847633.731281,248,0.642761766910553
1693847712.1886709,249,0.6431472301483154
1693847789.7241192,250,0.6428019404411316
1693847868.6760225,251,0.6426334977149963
1693847947.9535458,252,0.642420768737793
1693848026.3317654,253,0.642329216003418
1693848105.9920619,254,0.6423887610435486
1693848184.4311965,255,0.6424042582511902
1693848262.3741589,256,0.642244815826416
1693848340.790303,257,0.6421704292297363
1693848420.566946,258,0.6424605250358582
1693848499.707806,259,0.6426215767860413
1693848577.927753,260,0.6426560282707214
1693848657.13529,261,0.6425970792770386
1693848734.95272,262,0.6425628066062927
1693848812.6792712,263,0.6424664855003357
1693848891.7843256,264,0.6422760486602783
1693848970.8377168,265,0.642288327217102
1693849049.7184496,266,0.6421256065368652
1693849128.3201187,267,0.6419126391410828
1693849207.4383655,268,0.6417165398597717
1693849284.8431947,269,0.6416747570037842
1693849364.1256292,270,0.6416085958480835
1693849444.6422386,271,0.6415165662765503
1693849525.3973246,272,0.6417562365531921
1693849602.9871511,273,0.6418154239654541
1693849681.5183175,274,0.6419345736503601
1693849760.2003055,275,0.6419247984886169
1693849837.5538526,276,0.6420107483863831
1693849916.5547771,277,0.64182049036026
1693849996.5212097,278,0.6417721509933472
1693850076.2070754,279,0.6416019201278687
1693850156.1878436,280,0.6416127681732178
1693850233.8551471,281,0.6415387988090515
1693850311.5340302,282,0.6413618922233582
1693850389.868031,283,0.6412960290908813
1693850468.8758647,284,0.6412180662155151
1693850549.2011402,285,0.6408231258392334
1693850627.834745,286,0.6407651901245117
1693850706.216518,287,0.640867292881012
1693850784.6195583,288,0.6409529447555542
1693850862.723489,289,0.6409618854522705
1693850939.9854307,290,0.6409909129142761
1693851018.7426653,291,0.6408557891845703
1693851096.5125284,292,0.6406190991401672
1693851173.8332725,293,0.64080411195755
1693851253.9180202,294,0.6407766938209534
1693851332.9549346,295,0.6407632827758789
1693851413.704827,296,0.6408528089523315
1693851490.9643207,297,0.64056795835495
1693851571.328587,298,0.6402602195739746
1693851651.3040502,299,0.6403196454048157
1693851730.2629232,300,0.6406955718994141
