Wall time,Step,Value
1693828262.7906847,1,0.3112635016441345
1693828342.314778,2,0.22000037133693695
1693828420.790063,3,0.19756007194519043
1693828498.503061,4,0.18475264310836792
1693828577.3195832,5,0.1749066412448883
1693828656.1635315,6,0.1673818826675415
1693828736.1764498,7,0.16022546589374542
1693828815.0167642,8,0.153739795088768
1693828893.8098173,9,0.1467915177345276
1693828970.2439032,10,0.140056774020195
1693829046.250929,11,0.13544246554374695
1693829124.8274071,12,0.13261058926582336
1693829203.3415916,13,0.1299014389514923
1693829281.1470776,14,0.12927863001823425
1693829359.3098218,15,0.1289045512676239
1693829437.3682666,16,0.1262514293193817
1693829515.8953176,17,0.12330400943756104
1693829595.224834,18,0.12205377966165543
1693829673.2529685,19,0.12082244455814362
1693829752.0365987,20,0.1200459748506546
1693829830.030026,21,0.11953908950090408
1693829906.333091,22,0.11904993653297424
1693829982.5038373,23,0.11713702976703644
1693830059.891101,24,0.11651213467121124
1693830138.430811,25,0.11623542010784149
1693830216.3786745,26,0.11560796946287155
1693830291.1854663,27,0.11454818397760391
1693830369.0353823,28,0.11366457492113113
1693830446.137767,29,0.11300627887248993
1693830523.8604472,30,0.11319686472415924
1693830601.2000668,31,0.11200567334890366
1693830680.053296,32,0.11100778728723526
1693830757.8676763,33,0.11051739752292633
1693830835.2956138,34,0.11063144356012344
1693830911.5323029,35,0.11011558771133423
1693830988.3217711,36,0.10960565507411957
1693831066.5114572,37,0.10864891111850739
1693831144.628361,38,0.1087513193488121
1693831222.9095304,39,0.10910183936357498
1693831299.7841425,40,0.10837753862142563
1693831377.968085,41,0.10761633515357971
1693831455.7104828,42,0.1069609597325325
1693831534.020521,43,0.1074657067656517
1693831611.4084203,44,0.10676239430904388
1693831690.3715816,45,0.10615300387144089
1693831770.1962435,46,0.10631291568279266
1693831848.2579775,47,0.10526695102453232
1693831926.470247,48,0.10614913702011108
1693832005.4533086,49,0.1073017418384552
1693832082.1618636,50,0.10423240065574646
1693832160.3700724,51,0.1035279706120491
1693832237.2547672,52,0.10341554880142212
1693832313.9487777,53,0.10328822582960129
1693832392.5868933,54,0.1038503348827362
1693832470.1703382,55,0.10376521944999695
1693832547.4762847,56,0.10278012603521347
1693832624.3549392,57,0.10296940803527832
1693832700.925856,58,0.1030135378241539
1693832777.2959821,59,0.10266060382127762
1693832854.947152,60,0.10229776799678802
1693832933.5890963,61,0.10265441238880157
1693833011.323045,62,0.10297689586877823
1693833088.4887245,63,0.10172009468078613
1693833165.5941286,64,0.10109690576791763
1693833244.8537745,65,0.10140084475278854
1693833322.7258716,66,0.10269881784915924
1693833400.7707348,67,0.10333439707756042
1693833477.5628953,68,0.10133975744247437
1693833556.1776242,69,0.10063863545656204
1693833634.4133742,70,0.10058791190385818
1693833710.925712,71,0.10055480897426605
1693833788.7819467,72,0.10064835101366043
1693833866.0014904,73,0.1006963774561882
1693833944.1682794,74,0.100921131670475
1693834021.7758543,75,0.10044920444488525
1693834100.5086658,76,0.10012233257293701
1693834178.0011706,77,0.09972722083330154
1693834255.6854737,78,0.09916568547487259
1693834333.458632,79,0.09959748387336731
1693834412.907893,80,0.09959085285663605
1693834491.2833343,81,0.09945905953645706
1693834568.117128,82,0.09873907268047333
1693834647.9340389,83,0.09883077442646027
1693834725.723371,84,0.0997403934597969
1693834804.1085465,85,0.09906937181949615
1693834883.2747266,86,0.099428191781044
1693834961.3505418,87,0.09849285334348679
1693835039.1656053,88,0.09806907922029495
1693835117.7515738,89,0.09813633561134338
1693835194.954536,90,0.09855291992425919
1693835271.9780617,91,0.09903395175933838
1693835349.6114047,92,0.0983191430568695
1693835429.4138122,93,0.10059739649295807
1693835507.386213,94,0.10237746685743332
1693835585.9279673,95,0.09830848127603531
1693835666.99503,96,0.09734712541103363
1693835745.5538144,97,0.09716551750898361
1693835822.347018,98,0.0972454845905304
1693835901.8176234,99,0.09752687811851501
1693835980.578009,100,0.09753289818763733
1693836059.4154565,101,0.0980866402387619
1693836136.7590456,102,0.09794533252716064
1693836213.9833345,103,0.09842145442962646
1693836293.428278,104,0.09761092066764832
1693836371.7945552,105,0.09740198403596878
1693836451.200031,106,0.09664210677146912
1693836528.3223786,107,0.09631523489952087
1693836605.734629,108,0.09620018303394318
1693836683.8588872,109,0.09644612669944763
1693836761.3186743,110,0.09681685268878937
1693836838.686666,111,0.09641628712415695
1693836916.2396948,112,0.09630130231380463
1693836995.2362306,113,0.09646044671535492
1693837071.5108995,114,0.09620408713817596
1693837150.4160306,115,0.09557479619979858
1693837227.8429658,116,0.09616660326719284
1693837305.134778,117,0.09582211077213287
1693837384.1387954,118,0.09574125707149506
1693837462.5136375,119,0.09614291042089462
1693837542.0619326,120,0.09624912589788437
1693837619.0652914,121,0.09599228948354721
1693837697.132833,122,0.0955139696598053
1693837773.8275287,123,0.09513701498508453
1693837852.3961093,124,0.09511126577854156
1693837929.6592584,125,0.09524206072092056
1693838005.2498734,126,0.09533698856830597
1693838082.634887,127,0.09544815868139267
1693838160.5705721,128,0.09499619156122208
1693838237.5671222,129,0.0946950614452362
1693838314.705057,130,0.09451351314783096
1693838392.8420687,131,0.09443726390600204
1693838471.68496,132,0.09430880844593048
1693838551.289428,133,0.09455148875713348
1693838630.7926655,134,0.09483601897954941
1693838706.4421875,135,0.09428638964891434
1693838785.0289383,136,0.0940571054816246
1693838862.5173542,137,0.09420102089643478
1693838940.7543023,138,0.094358429312706
1693839018.9303684,139,0.09494537115097046
1693839095.5709088,140,0.09498834609985352
1693839174.5344925,141,0.09363019466400146
1693839253.863092,142,0.09394341707229614
1693839332.127124,143,0.09382232278585434
1693839410.1360834,144,0.09375155717134476
1693839487.8134363,145,0.09375115483999252
1693839566.0811398,146,0.09361603111028671
1693839644.6926203,147,0.09456577897071838
1693839723.3776412,148,0.09439627081155777
1693839800.289006,149,0.09253507852554321
1693839876.1635206,150,0.0894981101155281
1693839956.1670182,151,0.08727318793535233
1693840034.9102042,152,0.08569709956645966
1693840114.2753031,153,0.08574533462524414
1693840191.9507732,154,0.09193754196166992
1693840271.9070039,155,0.08479597419500351
1693840349.982897,156,0.08289526402950287
1693840428.7899623,157,0.08207271248102188
1693840507.5755458,158,0.08153153955936432
1693840585.926574,159,0.08175355941057205
1693840664.6962302,160,0.08167196065187454
1693840742.3410387,161,0.08148444443941116
1693840819.6099703,162,0.08071017265319824
1693840899.1770022,163,0.08091145753860474
1693840976.337239,164,0.08170382678508759
1693841054.6488998,165,0.082358218729496
1693841131.783556,166,0.08126260340213776
1693841210.039479,167,0.08064915984869003
1693841287.1338637,168,0.0810169130563736
1693841366.132967,169,0.08116677403450012
1693841444.0540729,170,0.08022047579288483
1693841523.167974,171,0.08000162988901138
1693841601.0421426,172,0.08056133985519409
1693841677.473577,173,0.08029818534851074
1693841755.3980572,174,0.08013787865638733
1693841832.6290085,175,0.08059781044721603
1693841908.7721608,176,0.0804806798696518
1693841986.8073938,177,0.07944144308567047
1693842069.6816874,178,0.0798918828368187
1693842149.3308227,179,0.0801985114812851
1693842230.796747,180,0.07912073284387589
1693842311.5237179,181,0.07916627079248428
1693842390.88191,182,0.07914181798696518
1693842472.3125322,183,0.0789736732840538
1693842552.1718633,184,0.07897445559501648
1693842632.7692769,185,0.07845159620046616
1693842713.1042247,186,0.07857812196016312
1693842793.0698555,187,0.0782153457403183
1693842872.1946964,188,0.07807710021734238
1693842951.8535645,189,0.07816934585571289
1693843029.4601252,190,0.0779585987329483
1693843111.5278227,191,0.07751394808292389
1693843191.705754,192,0.07736127823591232
1693843272.19865,193,0.07753253728151321
1693843352.8287652,194,0.07742895185947418
1693843431.3356423,195,0.0776754766702652
1693843510.078148,196,0.07724235951900482
1693843590.4843924,197,0.07757619023323059
1693843669.080337,198,0.07742555439472198
1693843748.2442172,199,0.07747854292392731
1693843825.471433,200,0.07712087780237198
1693843905.8142586,201,0.07710817456245422
1693843983.7949886,202,0.07836470752954483
1693844063.4395816,203,0.07808011770248413
1693844141.6816185,204,0.07724495977163315
1693844221.9873862,205,0.07692377269268036
1693844300.067591,206,0.07650984823703766
1693844382.3996553,207,0.07624127715826035
1693844463.5728362,208,0.07632894068956375
1693844543.890561,209,0.07611272484064102
1693844624.039492,210,0.07613639533519745
1693844702.6380076,211,0.07619680464267731
1693844779.744371,212,0.07634960860013962
1693844858.4469428,213,0.07666004449129105
1693844938.5658867,214,0.07599834352731705
1693845015.1864505,215,0.07632419466972351
1693845093.8462183,216,0.07642536610364914
1693845170.401532,217,0.07647336274385452
1693845248.2856653,218,0.07669448852539062
1693845325.3311956,219,0.07641223818063736
1693845403.661482,220,0.07596214860677719
1693845483.3734565,221,0.07607857882976532
1693845562.455762,222,0.07588827610015869
1693845642.4646907,223,0.0759856104850769
1693845724.5439641,224,0.07576214522123337
1693845803.5092576,225,0.07589368522167206
1693845881.4655294,226,0.07548025250434875
1693845959.5555186,227,0.07521848380565643
1693846039.79292,228,0.07562599331140518
1693846117.6378694,229,0.07540129125118256
1693846195.899773,230,0.07495590299367905
1693846276.5840297,231,0.07504402101039886
1693846354.360353,232,0.075049988925457
1693846433.0576608,233,0.07517285645008087
1693846511.6986334,234,0.07547903805971146
1693846590.582026,235,0.07545524835586548
1693846667.7922814,236,0.07507399469614029
1693846745.682984,237,0.07516854256391525
1693846824.8857722,238,0.07507964223623276
1693846903.3750713,239,0.07574421912431717
1693846980.583201,240,0.07518812268972397
1693847060.4973578,241,0.07497754693031311
1693847137.6687684,242,0.074831523001194
1693847216.199413,243,0.07479321211576462
1693847294.6615229,244,0.07498642057180405
1693847396.2673512,245,0.07491297274827957
1693847474.3481174,246,0.07463748008012772
1693847553.566839,247,0.0746905729174614
1693847633.7312582,248,0.07476969063282013
1693847712.1886373,249,0.07524498552083969
1693847789.7240965,250,0.07507122308015823
1693847868.675999,251,0.07492348551750183
1693847947.9535213,252,0.07464523613452911
1693848026.3317413,253,0.07458090037107468
1693848105.9920385,254,0.07466049492359161
1693848184.4311724,255,0.0748186782002449
1693848262.374137,256,0.07464546710252762
1693848340.7902796,257,0.07461841404438019
1693848420.5669131,258,0.0747392326593399
1693848499.707778,259,0.07504101097583771
1693848577.9277296,260,0.07494203746318817
1693848657.1352527,261,0.07481589913368225
1693848734.952686,262,0.07461132109165192
1693848812.6792462,263,0.07449236512184143
1693848891.7843015,264,0.0742812231183052
1693848970.8376932,265,0.07413335144519806
