Wall time,Step,Value
1693515109.4438791,1,1.5388303995132446
1693515267.4293816,2,1.1714507341384888
1693515412.0012321,3,1.0844908952713013
1693515557.3712459,4,1.0333034992218018
1693515702.8831842,5,0.9963173270225525
1693515845.6909664,6,0.9679295420646667
1693515987.1642997,7,0.9431760907173157
1693516138.2166367,8,0.9237548112869263
1693516281.398639,9,0.904596209526062
1693516417.3868213,10,0.8895885944366455
1693516545.657814,11,0.8762906789779663
1693516675.4446723,12,0.86262446641922
1693516794.6965046,13,0.8513295650482178
1693516882.1428456,14,0.8448073267936707
1693516968.7340033,15,0.8339336514472961
1693517057.079546,16,0.8218329548835754
1693517136.1822746,17,0.8151133060455322
1693517213.8186603,18,0.8071895837783813
1693517300.516401,19,0.8009970784187317
1693517397.391253,20,0.7957906126976013
1693517489.0135832,21,0.7902352213859558
1693517577.7398791,22,0.7874493598937988
1693517666.0739396,23,0.7827059030532837
1693517750.7590992,24,0.7860409021377563
1693517833.7508607,25,0.7787541747093201
1693517918.448315,26,0.772793173789978
1693518002.231482,27,0.7696813941001892
1693518088.3607512,28,0.7673653960227966
1693518176.0732465,29,0.7651013135910034
1693518261.432019,30,0.7637549042701721
1693518339.178142,31,0.760424017906189
1693518417.2860346,32,0.7581170201301575
1693518501.3629463,33,0.7564808130264282
1693518586.287626,34,0.754692018032074
1693518671.9940329,35,0.7542897462844849
1693518758.3438141,36,0.7502522468566895
1693518844.0954924,37,0.7492522597312927
1693518935.5428505,38,0.747258722782135
1693519063.2349129,39,0.7457634210586548
1693519172.1390643,40,0.7440378069877625
1693519263.1647003,41,0.7457502484321594
1693519343.8656297,42,0.7421435713768005
1693519421.8669736,43,0.7415393590927124
1693519502.3809295,44,0.7395854592323303
1693519588.6973681,45,0.7386641502380371
1693519685.1779072,46,0.7400320768356323
1693519778.8985782,47,0.7365516424179077
1693519864.170443,48,0.737274169921875
1693519950.3090158,49,0.7360011339187622
1693520033.6192691,50,0.7343144416809082
1693520110.5391948,51,0.7332308888435364
1693520188.437047,52,0.734382152557373
1693520267.6316674,53,0.7335699200630188
1693520350.318075,54,0.7319053411483765
1693520430.925366,55,0.7318562269210815
1693520505.1738243,56,0.7295976281166077
1693520580.5848289,57,0.7307139039039612
1693520657.0451632,58,0.7288970351219177
1693520740.3893328,59,0.7280129790306091
1693520823.6468077,60,0.7270691394805908
1693520909.1866784,61,0.7272869944572449
1693520995.642807,62,0.7275065779685974
1693521082.794066,63,0.7264895439147949
1693521166.4619496,64,0.7257108688354492
1693521251.0851965,65,0.7255091667175293
1693521335.72192,66,0.7239444255828857
1693521415.979997,67,0.7230739593505859
1693521501.120555,68,0.7231524586677551
1693521588.0186763,69,0.7229588031768799
1693521672.622751,70,0.7221862077713013
1693521754.2465332,71,0.7214726209640503
1693521835.4801445,72,0.7216120958328247
1693521914.0089974,73,0.7210399508476257
1693521996.0034242,74,0.7213887572288513
