Wall time,Step,Value
1693554760.2773955,1,1.2773520946502686
1693554845.046678,2,1.1323599815368652
1693554927.9303424,3,1.099450707435608
1693555031.41728,4,1.0801994800567627
1693555148.229974,5,1.0670974254608154
1693555309.2198453,6,1.0570226907730103
1693555455.313219,7,1.0491821765899658
1693555599.5062835,8,1.0404857397079468
1693555730.289291,9,1.0301653146743774
1693555832.6524193,10,1.0219063758850098
1693555921.3633652,11,1.0131816864013672
1693556014.1346383,12,1.0031230449676514
1693556149.8340867,13,0.9929032325744629
1693556309.0381298,14,0.9840214252471924
1693556461.5877743,15,0.9753468632698059
1693556620.7690632,16,0.968487560749054
1693556778.0585628,17,0.9610404968261719
1693556892.959304,18,0.9532366991043091
1693557007.778896,19,0.9493362903594971
1693557120.942351,20,0.9438971877098083
1693557230.1543176,21,0.937235951423645
1693557343.7415226,22,0.9281615614891052
1693557453.0917165,23,0.920150101184845
1693557560.7395122,24,0.9212421774864197
1693557671.2595668,25,0.9155709743499756
1693557791.34571,26,0.9073529243469238
1693557941.2128146,27,0.90092933177948
1693558055.5873008,28,0.8954117894172668
1693558163.8009965,29,0.8901041150093079
1693558275.6626832,30,0.8848184943199158
1693558385.0374942,31,0.885297417640686
1693558504.1128778,32,0.8779395818710327
1693558646.438313,33,0.8636283278465271
1693558756.3250854,34,0.8575851321220398
1693558861.2490876,35,0.8565380573272705
1693558969.3441062,36,0.860955536365509
1693559081.5194592,37,0.8521575331687927
1693559201.6844482,38,0.8411759734153748
1693559309.0456476,39,0.8415420055389404
1693559419.3370702,40,0.8340972661972046
1693559529.9987278,41,0.8276800513267517
1693559635.2613647,42,0.8436707258224487
1693559742.2490547,43,0.8424273133277893
1693559850.8419368,44,0.8161824345588684
1693559959.5099099,45,0.8080145716667175
1693560066.815581,46,0.8016113042831421
1693560174.028659,47,0.799705982208252
1693560281.8034732,48,0.8236030340194702
1693560396.482851,49,0.8115772604942322
1693560498.5977824,50,0.8067541718482971
1693560622.9469972,51,0.830036461353302
1693560733.8454227,52,0.7889824509620667
1693560840.507647,53,0.778292715549469
1693560946.4142349,54,0.772728443145752
