Wall time,Step,Value
1693858602.838433,1,0.017082806676626205
1693858639.875268,2,0.01342424564063549
1693858675.0133855,3,0.011649620719254017
1693858710.2478468,4,0.01064262818545103
1693858744.6361828,5,0.009756134822964668
1693858779.069809,6,0.009145565330982208
1693858813.4887908,7,0.008694871328771114
1693858847.1150362,8,0.008306681178510189
1693858880.2261708,9,0.008026130497455597
1693858916.0782297,10,0.007766743656247854
1693858945.2760026,11,0.0075986431911587715
1693858981.1787155,12,0.007383458781987429
1693859015.3161151,13,0.007248859386891127
1693859047.640884,14,0.0071127647534012794
1693859084.7353873,15,0.0069951447658240795
1693859120.6401348,16,0.0068907844834029675
1693859157.6378794,17,0.006820834707468748
1693859193.3665218,18,0.006733536720275879
1693859227.778457,19,0.006678100675344467
1693859263.6099536,20,0.006623621564358473
1693859297.3224843,21,0.006573022343218327
1693859328.1236117,22,0.006531094200909138
1693859367.888211,23,0.006490836851298809
1693859403.469804,24,0.006466461345553398
1693859437.0190694,25,0.006439551245421171
1693859475.8678648,26,0.006418212316930294
1693859512.256372,27,0.006398216355592012
1693859542.680414,28,0.00638082018122077
1693859571.9838982,29,0.006366207730025053
1693859592.07536,30,0.0063532497733831406
