Wall time,Step,Value
1684845421.9363725,0,0.0068769934587180614
1684845438.637142,1,0.006804965436458588
1684845460.6092334,2,0.006012158468365669
1684845482.6421862,3,0.005474974401295185
1684845504.809437,4,0.005113446153700352
1684845526.7834156,5,0.005106813739985228
1684845548.6514835,6,0.00506298104301095
1684845570.2587817,7,0.0048310221172869205
1684845592.078204,8,0.004687493201345205
1684845613.6826274,9,0.004609167110174894
1684845635.6238477,10,0.004508526064455509
1684845657.2233157,11,0.004472461529076099
1684845679.1554143,12,0.004362904001027346
1684845700.508702,13,0.004224260337650776
1684845722.2915318,14,0.004275590181350708
1684845744.1104147,15,0.0042439051903784275
1684845765.5079632,16,0.00419893953949213
1684845787.1978672,17,0.004061571322381496
1684845808.9232275,18,0.0039906492456793785
1684845830.5244548,19,0.004111132584512234
1684845852.3498318,20,0.0040911780670285225
1684845874.2568107,21,0.00413244916126132
1684845892.689866,22,0.004318496212363243
1684845910.3818145,23,0.004167668987065554
1684845926.5229602,24,0.004075009375810623
1684845942.8003354,25,0.0040254145860672
1684845959.7760196,26,0.003971468657255173
1684845978.801907,27,0.003981234971433878
1684846001.9297824,28,0.003788163186982274
1684846025.0202734,29,0.0038158204406499863
