Wall time,Step,Value
1685892052.2145667,0,0.027853162959218025
1685892073.432887,1,0.020904282107949257
1685892083.849482,2,0.01844780519604683
1685892094.268768,3,0.016848554834723473
1685892104.8691142,4,0.015316842123866081
1685892115.2206728,5,0.014669033698737621
1685892125.6892016,6,0.013857859186828136
1685892136.3225186,7,0.01346643641591072
1685892146.6678495,8,0.012823550030589104
1685892157.07743,9,0.012791860848665237
1685892167.5105042,10,0.012406067922711372
1685892178.075146,11,0.01279996894299984
1685892188.4939802,12,0.012508481740951538
1685892198.973046,13,0.011917407624423504
1685892209.4718685,14,0.011783079244196415
1685892219.970574,15,0.011630917899310589
1685892230.2773232,16,0.011332463473081589
1685892240.9091287,17,0.011281182989478111
1685892251.438866,18,0.011372198350727558
1685892261.7342417,19,0.010844402015209198
1685892272.2076192,20,0.01103948149830103
1685892282.669906,21,0.010961529798805714
1685892293.003219,22,0.010828690603375435
1685892303.507634,23,0.01033695787191391
1685892313.9744792,24,0.010082531720399857
1685892324.548105,25,0.010018045082688332
1685892334.9399612,26,0.009920252487063408
1685892345.4155457,27,0.009650276042521
1685892356.0278099,28,0.009789476171135902
1685892366.471826,29,0.009865927509963512
