Wall time,Step,Value
1685828641.144908,0,0.021894631907343864
1685828709.9290054,1,0.018401801586151123
1685828721.8292773,2,0.01637517660856247
1685828733.0664365,3,0.014821569435298443
1685828744.6742766,4,0.013279477134346962
1685828756.4751847,5,0.012783491984009743
1685828767.9981058,6,0.012399491854012012
1685828779.9350076,7,0.012007111683487892
1685828791.8848398,8,0.011405311524868011
1685828803.5937736,9,0.011494985781610012
1685828815.4026163,10,0.011121504940092564
1685828826.8966675,11,0.011224950663745403
1685828838.5047402,12,0.010766933672130108
1685828850.1565719,13,0.010732688941061497
1685828861.389204,14,0.010534091852605343
1685828872.8294713,15,0.010098275728523731
1685828884.524986,16,0.009819474071264267
1685828896.3792806,17,0.009589950554072857
1685828907.8717704,18,0.009669333696365356
1685828919.6679344,19,0.009664264507591724
1685828931.9277532,20,0.009889204055070877
1685828943.7603638,21,0.009750207886099815
1685828955.2159007,22,0.009568339213728905
1685828967.1787353,23,0.009369689971208572
1685828979.2970564,24,0.008985302411019802
1685828994.9767644,25,0.00912130530923605
1685829009.4303236,26,0.009229219518601894
1685829023.3206174,27,0.008950096555054188
1685829035.1494498,28,0.008904730901122093
1685829047.5537646,29,0.009073619730770588
