Wall time,Step,Value
1685536969.7766066,0,0.8526366949081421
1685537096.4713955,1,0.886271595954895
1685537130.6628737,2,0.8964113593101501
1685537166.732598,3,0.9004065990447998
1685537333.4304235,4,0.9063212871551514
1685537498.688994,5,0.9091247916221619
1685537633.7819395,6,0.9091736674308777
1685537730.9665015,7,0.9101918339729309
1685537887.7723677,8,0.9132781028747559
1685538043.6397052,9,0.9137787222862244
1685538067.4051185,10,0.9150847792625427
1685538231.8878818,11,0.9156821966171265
1685538389.7493696,12,0.9168959856033325
1685538423.6362333,13,0.915899932384491
1685538442.6039,14,0.9173821806907654
1685538460.924156,15,0.9194712042808533
1685538507.473153,16,0.9213231205940247
1685538613.3099554,17,0.9228072166442871
1685538719.375808,18,0.9241229295730591
1685538740.4608011,19,0.9249334931373596
1685538751.2835066,20,0.924140989780426
1685538762.5896542,21,0.9229776859283447
1685538773.8465714,22,0.9232619404792786
1685538784.628199,23,0.9244891405105591
1685538795.1119015,24,0.9264881610870361
1685538806.2098212,25,0.9266673922538757
1685538817.511281,26,0.9270839691162109
1685538828.7761369,27,0.9255438446998596
1685538839.423042,28,0.9217489957809448
1685538850.2875423,29,0.9258573651313782
