Wall time,Step,Value
1688729113.169112,1,0.013802316039800644
1688729116.5070755,2,0.011551150120794773
1688729119.8725352,3,0.009817827492952347
1688729123.2794867,4,0.00892262626439333
1688729126.7629948,5,0.008310705423355103
1688729130.1501849,6,0.007812650874257088
1688729133.511924,7,0.007455654442310333
1688729136.8861206,8,0.007169618736952543
1688729140.2028515,9,0.007028285879641771
1688729143.5879803,10,0.007283189333975315
1688729146.9266958,11,0.007159600965678692
1688729150.3324182,12,0.007583895698189735
1688729153.7738314,13,0.006845514290034771
1688729157.1838925,14,0.006561857182532549
1688729160.5783179,15,0.006230516824871302
1688729163.957145,16,0.005941315088421106
1688729167.3611,17,0.005824782885611057
1688729170.7021995,18,0.005684136878699064
1688729174.1296167,19,0.005582611076533794
1688729177.4900749,20,0.005519740749150515
1688729180.866156,21,0.00553441047668457
1688729184.235513,22,0.005458219908177853
1688729187.6429594,23,0.005438832566142082
1688729190.9889395,24,0.00538032129406929
1688729194.369044,25,0.005323988851159811
1688729197.746031,26,0.005360298790037632
1688729201.1267667,27,0.005466093774884939
1688729204.5416143,28,0.0053909700363874435
1688729207.928694,29,0.005453038029372692
1688729211.2769537,30,0.005523613188415766
