Wall time,Step,Value
1688927279.8027768,1,0.011431564576923847
1688927317.333549,2,0.009590250439941883
1688927361.7254777,3,0.008677948266267776
1688927407.5189202,4,0.008179102092981339
1688927459.3341897,5,0.007744356524199247
1688927509.1119664,6,0.0073053729720413685
1688927552.1561007,7,0.007134178187698126
1688927592.3442745,8,0.006879563909024
1688927634.5659065,9,0.00669277086853981
1688927683.6062698,10,0.006470232270658016
1688927733.4354017,11,0.006324582267552614
1688927788.928059,12,0.006184774916619062
1688927842.7413,13,0.006040899083018303
1688927888.8933628,14,0.005951307248324156
1688927941.626632,15,0.00586959021165967
1688927997.9605012,16,0.005788004957139492
1688928046.006257,17,0.005728252697736025
1688928087.8501058,18,0.0056478045880794525
1688928122.2404263,19,0.005586609244346619
1688928160.021779,20,0.005539824720472097
1688928199.1701846,21,0.005498306825757027
1688928249.420194,22,0.0054645719937980175
1688928299.7508206,23,0.005432491656392813
1688928345.4578955,24,0.005406653508543968
1688928391.849256,25,0.005384307820349932
1688928440.7665615,26,0.005364606156945229
1688928486.3107216,27,0.005350165069103241
1688928537.6682463,28,0.005334308836609125
1688928587.225047,29,0.005320749711245298
1688928635.6917305,30,0.005311178974807262
