Wall time,Step,Value
1691878803.6575732,1,0.01658034324645996
1691878812.4047754,2,0.013480700552463531
1691878821.4730651,3,0.011505188420414925
1691878830.8183954,4,0.010450963862240314
1691878839.4700105,5,0.00958334468305111
1691878848.5710182,6,0.009012268856167793
1691878858.0386121,7,0.008570476435124874
1691878867.497674,8,0.00812696386128664
1691878876.8801782,9,0.007769763935357332
1691878886.1078951,10,0.007471087388694286
1691878894.230715,11,0.007244423031806946
1691878902.746995,12,0.007014580070972443
1691878911.6463928,13,0.006829405669122934
1691878919.6256423,14,0.006656232755631208
1691878928.273811,15,0.0065125091932713985
1691878937.3664784,16,0.006380564998835325
1691878946.636046,17,0.006289791781455278
1691878956.2624311,18,0.006177876610308886
1691878965.4552157,19,0.006110230926424265
1691878974.34048,20,0.006042248569428921
1691878983.339048,21,0.005971252918243408
1691878992.4808242,22,0.0059166112914681435
1691879001.3100579,23,0.00587012805044651
1691879009.0236845,24,0.00583660090342164
1691879016.0799844,25,0.005800354294478893
1691879022.347839,26,0.00577152706682682
1691879028.5093691,27,0.00574855599552393
1691879035.051497,28,0.005726379342377186
1691879040.321527,29,0.005708389449864626
1691879044.2649214,30,0.005690556485205889
