Wall time,Step,Value
1691872981.3232753,1,0.03701857477426529
1691873003.525758,2,0.026178685948252678
1691873022.6684883,3,0.019976260140538216
1691873045.4973445,4,0.01789124123752117
1691873066.554839,5,0.016002977266907692
1691873086.8010628,6,0.014126812107861042
1691873106.3005013,7,0.012966313399374485
1691873129.2187953,8,0.011719013564288616
1691873151.4293377,9,0.010978374630212784
1691873169.5522144,10,0.009916520677506924
1691873188.6480477,11,0.009484771639108658
1691873208.9380722,12,0.00922256801277399
1691873230.0694444,13,0.008789073675870895
1691873252.0057275,14,0.008395596407353878
1691873273.545093,15,0.00832380261272192
1691873293.4700549,16,0.007922372780740261
1691873316.3974955,17,0.007440127432346344
1691873336.6759546,18,0.007215367630124092
1691873357.156325,19,0.006864639464765787
1691873379.4747756,20,0.00677826814353466
1691873400.5185893,21,0.00658123753964901
1691873422.953666,22,0.006461435463279486
1691873443.7070513,23,0.006361476611346006
1691873464.3943336,24,0.006246485747396946
1691873484.818288,25,0.006171322427690029
1691873507.6285548,26,0.006124695762991905
1691873529.3303616,27,0.006073421332985163
1691873543.644759,28,0.006033313926309347
1691873557.2923334,29,0.005997496657073498
1691873569.0867293,30,0.0059593357145786285
