Wall time,Step,Value
1688304635.9101787,1,0.018687264993786812
1688304698.4457126,2,0.014229323714971542
1688304765.9648883,3,0.012519820593297482
1688304830.7218437,4,0.011428572237491608
1688304893.539288,5,0.010406212881207466
1688304961.1650224,6,0.009686365723609924
1688305026.4651227,7,0.009072169661521912
1688305091.585752,8,0.008592686615884304
1688305152.941001,9,0.008189227432012558
1688305213.1489613,10,0.008051545359194279
1688305279.6720676,11,0.00774494418874383
1688305339.7232292,12,0.00748412124812603
1688305397.8712535,13,0.007348833605647087
1688305457.2374237,14,0.0070812758058309555
1688305522.1631277,15,0.007083986885845661
1688305584.6029446,16,0.00689889257773757
1688305646.0242724,17,0.006787274498492479
1688305708.0780008,18,0.006665780209004879
1688305770.8407762,19,0.006627765484154224
1688305833.4643073,20,0.006509700790047646
1688305900.5993726,21,0.006334438920021057
1688305968.1983624,22,0.0062074726447463036
1688306031.4018042,23,0.006122451275587082
1688306091.934056,24,0.0060178316198289394
1688306159.3616476,25,0.005928426049649715
1688306218.8111222,26,0.00586423184722662
1688306284.7163904,27,0.005834675393998623
1688306348.7818642,28,0.00579072954133153
1688306392.5606372,29,0.005716719664633274
1688306433.0548203,30,0.0056689428165555
