Wall time,Step,Value
1684692706.9740398,0,0.32032907009124756
1684692770.7587402,1,0.024826062843203545
1684692831.576817,2,0.020707018673419952
1684692893.7321439,3,0.01788199692964554
1684692958.4118335,4,0.01670706830918789
1684693030.9985242,5,0.015870822593569756
1684693117.3508537,6,0.015196164138615131
1684693219.1679277,7,0.015133007429540157
1684693285.8082304,8,0.014238361269235611
1684693302.915857,9,0.013667344115674496
1684693321.5745633,10,0.013095319271087646
1684693360.2057302,11,0.01258178148418665
1684693425.273031,12,0.012497419491410255
1684693471.1753201,13,0.012685485184192657
1684693537.2593372,14,0.015010464936494827
1684693596.130714,15,0.011925265192985535
1684693649.0889084,16,0.013292672112584114
1684693700.1899405,17,0.012655152007937431
1684693746.54796,18,0.011525065638124943
1684693804.7930226,19,0.011735551059246063
1684693860.4121559,20,0.013581554405391216
1684693918.6020865,21,0.013409221544861794
1684693979.1994858,22,0.01201316062361002
1684694045.1589592,23,0.01085455622524023
1684694122.2716935,24,0.012153731659054756
1684694130.579036,25,0.012767376378178596
1684694138.9267757,26,0.01256045512855053
1684694147.4383392,27,0.014407968148589134
1684694156.0877378,28,0.012282667681574821
1684694164.4528487,29,0.010658237151801586
1684694173.0201652,30,0.012203847989439964
1684694181.2706091,31,0.010887044481933117
1684694189.4655445,32,0.010616105049848557
1684694198.166574,33,0.013567354530096054
1684694207.1113539,34,0.011743075214326382
1684694215.9927394,35,0.011842047795653343
1684694224.4413333,36,0.01018559280782938
1684694233.1667502,37,0.014020761474967003
1684694242.2627056,38,0.011968242935836315
1684694251.1302197,39,0.009975619614124298
1684694259.4959598,40,0.01142528373748064
1684694267.8486092,41,0.012112210504710674
1684694276.6261916,42,0.010765446349978447
1684694285.6170588,43,0.014016915112733841
1684694294.3665798,44,0.00940955150872469
1684694302.6564286,45,0.00934484414756298
1684694311.4970553,46,0.01038141269236803
1684694320.6157691,47,0.015267004258930683
1684694329.2673056,48,0.012038186192512512
1684694337.684453,49,0.010331425815820694
1684694346.5029988,50,0.00973130576312542
1684694355.2060301,51,0.009567801840603352
1684694363.8630323,52,0.009883653372526169
1684694372.742684,53,0.012089140713214874
1684694381.3704023,54,0.012801749631762505
1684694390.0933554,55,0.011100375093519688
1684694399.1235635,56,0.00843168143182993
1684694407.8730273,57,0.008746934123337269
1684694416.4170158,58,0.010692320764064789
1684694425.1332343,59,0.012525134719908237
1684694433.6349983,60,0.01179549377411604
1684694443.4069023,61,0.009405137039721012
1684694452.9946141,62,0.008821087889373302
1684694461.2627902,63,0.008967656642198563
1684694470.2021844,64,0.0100629897788167
1684694478.7540317,65,0.012765569612383842
1684694487.5804174,66,0.011378253810107708
1684694496.209302,67,0.008623262867331505
1684694504.9772072,68,0.009391061030328274
1684694513.2715428,69,0.00893386546522379
1684694521.5756426,70,0.009838358499109745
1684694530.124533,71,0.012517919763922691
1684694539.645604,72,0.009199867956340313
1684694549.0253956,73,0.009993470273911953
1684694560.2857883,74,0.010114080272614956
1684694572.3302531,75,0.00874148029834032
1684694583.7278025,76,0.008678247220814228
1684694599.221424,77,0.009181570261716843
1684694758.9973779,78,0.010381555184721947
1684694942.5946138,79,0.010719009675085545
1684695098.5081239,80,0.010534274391829967
1684695256.3274896,81,0.0089487349614501
1684695392.7076447,82,0.00870007649064064
1684695525.7375429,83,0.008056082762777805
1684695658.4943576,84,0.007957653142511845
1684695798.0864413,85,0.010770101100206375
1684695962.4243095,86,0.010422292165458202
1684696125.118449,87,0.00917372852563858
1684696289.4087558,88,0.010058559477329254
1684696440.5308533,89,0.007943098433315754
1684696542.416597,90,0.008785661309957504
1684696569.1726434,91,0.008509869687259197
1684696581.0837517,92,0.011160755529999733
1684696593.1201727,93,0.011266663670539856
1684696604.7787194,94,0.0073456112295389175
1684696616.8212965,95,0.0072565460577607155
1684696629.345177,96,0.00800685677677393
1684696641.2062492,97,0.009074847213923931
1684696653.3501909,98,0.008633381687104702
1684696664.527633,99,0.01017516665160656
