Wall time,Step,Value
1685358955.7282114,0,0.7972167134284973
1685359100.78016,1,0.8102805018424988
1685359117.1154892,2,0.8179311156272888
1685359133.3208907,3,0.8217074275016785
1685359149.6404154,4,0.8253359794616699
1685359165.8119562,5,0.8275639414787292
1685359182.1401596,6,0.8278619647026062
1685359198.3435655,7,0.8290680646896362
1685359213.9756317,8,0.8314014673233032
1685359230.235507,9,0.8314491510391235
1685359245.7504761,10,0.8331258296966553
1685359261.4042826,11,0.8327247500419617
1685359277.0412138,12,0.8318989276885986
1685359293.0575116,13,0.8336153030395508
1685359309.0148737,14,0.8348873853683472
1685359324.9426565,15,0.8365997076034546
1685359340.938474,16,0.8372591137886047
1685359357.1536956,17,0.838741660118103
1685359372.7798688,18,0.8390573859214783
1685359388.6661677,19,0.8407235145568848
1685359404.7572007,20,0.8407176733016968
1685359421.0613594,21,0.8399230241775513
1685359437.047217,22,0.8405482769012451
1685359453.194273,23,0.8406757116317749
1685359468.4612389,24,0.840936541557312
1685359484.128147,25,0.8411762118339539
1685359499.7761693,26,0.840498685836792
1685359516.7305646,27,0.8417545557022095
1685359532.9867568,28,0.8378913402557373
1685359546.5144522,29,0.8411915302276611
