Wall time,Step,Value
1685358955.727652,0,0.011403135024011135
1685359100.9488845,1,0.010425510816276073
1685359116.791883,2,0.009569037705659866
1685359132.113459,3,0.00912593025714159
1685359147.9334815,4,0.008698957040905952
1685359163.5866475,5,0.008480627089738846
1685359178.1921246,6,0.008361093699932098
1685359193.4825609,7,0.008227934129536152
1685359209.3086026,8,0.007825556211173534
1685359224.5261302,9,0.00796073954552412
1685359239.2600942,10,0.00777848158031702
1685359254.8741863,11,0.007796115707606077
1685359271.6408818,12,0.007553932256996632
1685359286.0390925,13,0.007436033338308334
1685359300.5856879,14,0.0075204274617135525
1685359315.5058148,15,0.007299373857676983
1685359330.9025514,16,0.007104511372745037
1685359346.546413,17,0.0069196573458611965
1685359360.484938,18,0.006931590382009745
1685359376.2145221,19,0.006855093874037266
1685359391.877516,20,0.0068978965282440186
1685359406.9620154,21,0.006727977655827999
1685359421.4084284,22,0.006790818180888891
1685359436.5759604,23,0.006759225856512785
1685359451.8166134,24,0.006646815687417984
1685359467.4842763,25,0.006647041067481041
1685359483.15285,26,0.006771584041416645
1685359498.8156261,27,0.006609638687223196
1685359512.4334524,28,0.006677602883428335
1685359527.3141508,29,0.006787454709410667
