Wall time,Step,Value
1685353064.1972394,0,0.020851392298936844
1685353173.447451,1,0.018544480204582214
1685353190.4103541,2,0.01712595671415329
1685353206.7713583,3,0.01638612523674965
1685353223.322324,4,0.015917649492621422
1685353239.3388262,5,0.015852004289627075
1685353255.0813124,6,0.015713417902588844
1685353271.6418073,7,0.015652593225240707
1685353287.883438,8,0.015345596708357334
1685353304.6612449,9,0.015542810782790184
1685353321.4018018,10,0.015171987935900688
1685353338.0056167,11,0.015178002417087555
1685353354.6234517,12,0.015168478712439537
1685353370.9377117,13,0.014953733421862125
1685353387.6447527,14,0.015028460882604122
1685353402.916384,15,0.01487585436552763
1685353419.09957,16,0.01474695559591055
1685353435.3656015,17,0.0146367521956563
1685353451.6969495,18,0.01451427023857832
1685353468.5451415,19,0.014584789052605629
1685353484.760527,20,0.014650254510343075
1685353500.3199842,21,0.014559879899024963
1685353516.1302989,22,0.014740955084562302
1685353532.5063815,23,0.01445696596056223
1685353547.314385,24,0.014422658830881119
1685353563.4004688,25,0.014437367208302021
1685353579.6459792,26,0.014255714602768421
1685353594.6603553,27,0.014290697872638702
1685353610.2291038,28,0.014083044603466988
1685353626.2950544,29,0.014101441949605942
