Wall time,Step,Value
1688906932.1886969,1,0.012689887546002865
1688906941.3423133,2,0.009770137257874012
1688906951.4220018,3,0.008765742182731628
1688906961.4029808,4,0.00797946471720934
1688906971.733804,5,0.007450814358890057
1688906982.6605594,6,0.006968052126467228
1688906994.3323505,7,0.0066277943551540375
1688907006.9255028,8,0.0064280666410923
1688907021.098599,9,0.006175330840051174
1688907034.702066,10,0.006074436940252781
1688907050.0796041,11,0.00580456992611289
1688907064.3180735,12,0.005596640519797802
1688907079.378805,13,0.00545690581202507
1688907094.090738,14,0.005287103354930878
1688907108.668554,15,0.005202906671911478
1688907124.0341883,16,0.005032219458371401
1688907139.6060486,17,0.00492456229403615
1688907153.994517,18,0.00487668439745903
1688907169.0022278,19,0.004786610137671232
1688907183.648173,20,0.004741552285850048
1688907197.8209088,21,0.004675133619457483
1688907211.194285,22,0.00464831804856658
1688907223.8843389,23,0.0045553515665233135
1688907237.0384305,24,0.0045479373075068
1688907248.3321464,25,0.004586989991366863
1688907259.8632224,26,0.004517818335443735
1688907269.9810739,27,0.004507461562752724
1688907280.3419638,28,0.004412806127220392
1688907290.430515,29,0.004350485745817423
1688907299.8958206,30,0.004301282577216625
