Wall time,Step,Value
1688906985.5769298,1,0.017943568527698517
1688906997.172348,2,0.014905324205756187
1688907010.4117517,3,0.01358182542026043
1688907025.0963783,4,0.012860260903835297
1688907039.4294634,5,0.01237978134304285
1688907053.883472,6,0.012010067701339722
1688907068.3451607,7,0.011720338836312294
1688907082.8544087,8,0.011464870534837246
1688907096.897208,9,0.011240780353546143
1688907111.3754284,10,0.011032302863895893
1688907126.5560346,11,0.0108605632558465
1688907140.1189497,12,0.010687563568353653
1688907154.409278,13,0.010518381372094154
1688907169.7058432,14,0.010356046259403229
1688907184.6080678,15,0.010208336636424065
1688907198.1835806,16,0.01007925346493721
1688907211.6778922,17,0.00993084441870451
1688907224.4121346,18,0.009803063236176968
1688907237.3290238,19,0.009687157347798347
1688907248.6329017,20,0.009565134532749653
1688907260.4576473,21,0.009449812583625317
1688907270.5401373,22,0.009340853430330753
1688907281.178597,23,0.009224212728440762
1688907290.9751182,24,0.009120285511016846
1688907300.353889,25,0.009025822393596172
1688907308.8785288,26,0.008939043618738651
1688907315.8299112,27,0.008834220468997955
1688907322.282693,28,0.008738311938941479
1688907328.4294457,29,0.008638998493552208
1688907334.2145584,30,0.008559353649616241
