Wall time,Step,Value
1684699152.9615872,0,0.16869662702083588
1684699169.572768,1,0.037038255482912064
1684699187.0660777,2,0.03293362632393837
1684699206.07935,3,0.02892535738646984
1684699229.7457852,4,0.027668913826346397
1684699252.322041,5,0.026446843519806862
1684699274.2300532,6,0.025656873360276222
1684699296.710485,7,0.025081977248191833
1684699321.0851388,8,0.025774402543902397
1684699346.6247685,9,0.024343881756067276
1684699368.8882678,10,0.026019440963864326
1684699385.3691082,11,0.02426988072693348
1684699402.1397822,12,0.023819029331207275
1684699422.9607427,13,0.02324853278696537
1684699443.9658227,14,0.02273629792034626
1684699466.861696,15,0.027363134548068047
1684699493.576789,16,0.02227148599922657
1684699522.783014,17,0.021882783621549606
1684699555.2445438,18,0.021488897502422333
1684699586.4336169,19,0.021204916760325432
1684699616.8801186,20,0.022696690633893013
1684699648.099826,21,0.022259028628468513
1684699678.485483,22,0.020543191581964493
1684699708.889922,23,0.022165771573781967
1684699745.1237214,24,0.01999472640454769
1684699780.3979611,25,0.020947342738509178
1684699814.0777829,26,0.020132102072238922
1684699849.6271374,27,0.020287401974201202
1684699884.189156,28,0.02912239357829094
1684699917.965942,29,0.0188178438693285
1684699951.5619884,30,0.0188004020601511
1684699984.2835538,31,0.01842009462416172
1684700021.0820746,32,0.017790568992495537
1684700056.5547755,33,0.019945161417126656
1684700089.7731931,34,0.017876459285616875
1684700122.9914882,35,0.018063604831695557
1684700157.3382926,36,0.016936441883444786
1684700194.3620079,37,0.01854373887181282
1684700230.7599247,38,0.017891375347971916
1684700264.9266357,39,0.016603294759988785
1684700301.5478523,40,0.0174576286226511
1684700336.4571788,41,0.016557736322283745
1684700373.9138935,42,0.016155455261468887
1684700408.2714617,43,0.016955045983195305
1684700443.302224,44,0.01541934534907341
1684700478.673503,45,0.015735827386379242
1684700513.5130095,46,0.016186848282814026
1684700547.1185958,47,0.017234575003385544
1684700576.798752,48,0.014987064525485039
1684700607.9418461,49,0.014888362027704716
1684700640.3433075,50,0.01585978828370571
1684700670.3615031,51,0.015595625154674053
1684700702.399936,52,0.014321869239211082
1684700730.5066698,53,0.01386585459113121
1684700762.3881173,54,0.014709075912833214
1684700793.8043358,55,0.013637148775160313
1684700823.776006,56,0.012859011068940163
1684700850.4274259,57,0.013200037181377411
1684700883.4898548,58,0.01491702999919653
1684700914.2093937,59,0.01595344766974449
1684700944.8141475,60,0.016703274101018906
1684700975.221844,61,0.013642411679029465
1684701008.6332018,62,0.012305421754717827
1684701045.3561556,63,0.012845191173255444
1684701080.689103,64,0.012364429421722889
1684701115.1680548,65,0.012389176525175571
1684701150.2034597,66,0.01160947885364294
1684701186.2584484,67,0.012529916130006313
1684701221.766183,68,0.01264199148863554
1684701251.9083817,69,0.011803618632256985
1684701282.2493129,70,0.01310210581868887
1684701313.3508925,71,0.012172267772257328
1684701347.3413029,72,0.011026335880160332
1684701377.7486591,73,0.011292338371276855
1684701401.2938087,74,0.011798438616096973
1684701423.265195,75,0.010248742997646332
1684701445.328806,76,0.01099458709359169
1684701471.7964444,77,0.010120382532477379
1684701496.2783794,78,0.012048599310219288
1684701521.14398,79,0.01014573685824871
1684701546.379763,80,0.01281344797462225
1684701571.389061,81,0.01056433655321598
1684701594.1268368,82,0.00929415412247181
1684701616.4890451,83,0.008838800713419914
1684701639.7103987,84,0.008681552484631538
1684701664.2469926,85,0.009318751282989979
1684701687.9919515,86,0.009283583611249924
1684701711.7450476,87,0.00974468793720007
1684701735.0485075,88,0.009531576186418533
1684701757.0496743,89,0.009859994985163212
1684701781.0884004,90,0.017328646034002304
1684701803.7019722,91,0.010240893810987473
1684701826.8102038,92,0.009553500451147556
1684701849.7833107,93,0.007980109192430973
1684701871.2224734,94,0.007732612546533346
1684701892.6908937,95,0.007663927972316742
1684701917.84652,96,0.007761894725263119
1684701940.0041144,97,0.009189160540699959
1684701961.3723812,98,0.007467787712812424
1684701984.1298487,99,0.007355585694313049
