Wall time,Step,Value
1684699350.4807343,0,0.11216147243976593
1684699472.6553125,1,0.02158210426568985
1684699502.7212908,2,0.019457388669252396
1684699526.7200208,3,0.017882173880934715
1684699555.4000099,4,0.016843566671013832
1684699584.4483109,5,0.016425905749201775
1684699614.4522367,6,0.015864940360188484
1684699642.528364,7,0.01553516834974289
1684699670.5333595,8,0.014997740276157856
1684699698.4707694,9,0.014885885640978813
1684699727.5217445,10,0.014280829578638077
1684699756.7350497,11,0.01406747568398714
1684699784.9581428,12,0.013879893347620964
1684699817.5206196,13,0.014221986755728722
1684699848.3468516,14,0.014547315426170826
1684699880.797916,15,0.014246748760342598
1684699914.9111438,16,0.013062995858490467
1684699947.413947,17,0.0133938854560256
1684699981.6348684,18,0.012981414794921875
1684700013.600828,19,0.014357625506818295
1684700044.3703208,20,0.012586602941155434
1684700075.4528413,21,0.013241511769592762
1684700108.4070604,22,0.013174234889447689
1684700142.108007,23,0.012269344180822372
1684700170.8942826,24,0.011901136487722397
1684700202.2776146,25,0.014379671774804592
1684700236.4624617,26,0.01405970100313425
1684700267.6767278,27,0.012874246574938297
1684700299.5019727,28,0.011932040564715862
1684700333.985443,29,0.012242170982062817
1684700363.3179326,30,0.01146710105240345
1684700395.517037,31,0.011453064158558846
1684700429.1139314,32,0.012207777239382267
1684700459.4060519,33,0.01385145541280508
1684700489.2657716,34,0.012924563139677048
1684700519.0595868,35,0.011945306323468685
1684700549.1127565,36,0.011864286847412586
1684700575.2530468,37,0.011179115623235703
1684700602.125849,38,0.012562180869281292
1684700630.3073995,39,0.011179470457136631
1684700656.8642845,40,0.011533098295331001
1684700683.986184,41,0.011832444928586483
1684700711.7243154,42,0.012028593569993973
1684700739.8003728,43,0.010820341296494007
1684700765.628246,44,0.010836335830390453
1684700791.6441174,45,0.011355245485901833
1684700825.5321517,46,0.011502770707011223
1684700859.5763345,47,0.011581472121179104
1684700887.8159235,48,0.010509680025279522
1684700916.629523,49,0.010902275331318378
1684700944.7880442,50,0.010105900466442108
1684700985.0761316,51,0.011455434374511242
1684701013.0112631,52,0.011521372944116592
1684701047.635801,53,0.011231185868382454
1684701079.1459055,54,0.010430260561406612
1684701108.9574013,55,0.011436201632022858
1684701140.7571075,56,0.010764457285404205
1684701170.8575602,57,0.01073127705603838
1684701199.6672812,58,0.011088324710726738
1684701227.7609046,59,0.00954755675047636
1684701253.460862,60,0.010838909074664116
1684701280.6372623,61,0.009990222752094269
1684701308.606056,62,0.009807862341403961
1684701336.6603904,63,0.011637626215815544
1684701365.5842102,64,0.009870002046227455
1684701453.4121206,65,0.010085913352668285
1684701498.6699164,66,0.010021260939538479
1684701554.7849236,67,0.010350078344345093
1684701646.9572408,68,0.00932985544204712
1684701745.6459002,69,0.00949071068316698
1684701834.5192354,70,0.01104805525392294
1684701930.1112792,71,0.009350874461233616
1684702026.141615,72,0.009225516580045223
1684702108.6686609,73,0.009398190304636955
1684702120.7958527,74,0.011007776483893394
1684702132.9690275,75,0.009678910486400127
1684702144.6561782,76,0.010423249565064907
1684702157.0254362,77,0.009063002653419971
1684702168.8009057,78,0.008831992745399475
1684702180.325035,79,0.00923185609281063
1684702191.4794734,80,0.009635740891098976
1684702203.2724037,81,0.010167104192078114
1684702214.5988626,82,0.010161790996789932
1684702225.970588,83,0.008712302893400192
1684702237.1221683,84,0.008470108732581139
1684702248.9218104,85,0.00917060300707817
1684702260.063201,86,0.009184455499053001
1684702271.8311937,87,0.009031267836689949
1684702283.8527098,88,0.00991686899214983
1684702295.8894892,89,0.008778662420809269
1684702308.4425223,90,0.009077055379748344
1684702321.3798296,91,0.009056626819074154
1684702333.5810692,92,0.008730149827897549
1684702346.114746,93,0.009216208010911942
1684702357.9787474,94,0.009473870508372784
1684702370.0848234,95,0.009627599269151688
1684702382.9682302,96,0.009158735163509846
1684702396.4066885,97,0.008588455617427826
1684702408.7016811,98,0.008426927961409092
1684702421.0322251,99,0.007883786223828793
