Wall time,Step,Value
1685116928.6458907,0,0.7706759572029114
1685117106.282768,1,0.7704027891159058
1685117167.5243275,2,0.7943633198738098
1685117207.4150758,3,0.7960429191589355
1685117220.7708933,4,0.8020091652870178
1685117233.92549,5,0.8033682107925415
1685117246.1595802,6,0.8051231503486633
1685117258.205069,7,0.8068141937255859
1685117269.7116997,8,0.8080515265464783
1685117283.9814441,9,0.8079381585121155
1685117294.6324518,10,0.8096933364868164
1685117306.5041757,11,0.8095636367797852
1685117318.3660498,12,0.8099306225776672
1685117330.3262517,13,0.8109942674636841
1685117342.6587691,14,0.8111902475357056
1685117354.782072,15,0.8120705485343933
1685117367.7403579,16,0.8130060434341431
1685117379.7749748,17,0.8129581809043884
1685117392.301526,18,0.8133998513221741
1685117404.828633,19,0.8134873509407043
1685117420.8611176,20,0.8133975267410278
1685117435.2558513,21,0.813683032989502
1685117449.4191713,22,0.813130795955658
1685117463.046144,23,0.8150042295455933
1685117475.0555143,24,0.8136554956436157
1685117488.85354,25,0.8131905794143677
1685117501.0412083,26,0.8145959973335266
1685117512.542153,27,0.8138543963432312
1685117526.5119977,28,0.8162355422973633
1685117538.4551811,29,0.8154453635215759
