Wall time,Step,Value
1685869154.6762135,0,0.01780208759009838
1685869253.1582365,1,0.014669572934508324
1685869266.9394534,2,0.012904640287160873
1685869279.581426,3,0.011901967227458954
1685869292.358208,4,0.011067410930991173
1685869305.3055964,5,0.010677102953195572
1685869318.401269,6,0.010447965934872627
1685869331.2867503,7,0.010110852308571339
1685869344.0895007,8,0.009574854746460915
1685869356.7356663,9,0.009601752273738384
1685869369.2154183,10,0.009379583410918713
1685869381.920949,11,0.009378568269312382
1685869394.4674819,12,0.009197920560836792
1685869407.4373727,13,0.009204888716340065
1685869420.3397276,14,0.008903359062969685
1685869433.1542258,15,0.008664931170642376
1685869446.0004086,16,0.008409397676587105
1685869458.356062,17,0.0081923957914114
1685869470.8721352,18,0.008252636529505253
1685869483.8199282,19,0.008032000623643398
1685869496.7134337,20,0.00808367133140564
1685869509.461211,21,0.007979338988661766
1685869522.1934912,22,0.007893086411058903
1685869534.8791986,23,0.007831385359168053
1685869547.5652905,24,0.007647652179002762
1685869560.5165677,25,0.007733742240816355
1685869573.8358362,26,0.007804510183632374
1685869586.685118,27,0.007492179982364178
1685869599.5107899,28,0.0077667152509093285
1685869612.9172504,29,0.00782102718949318
