Wall time,Step,Value
1688304265.6265097,1,0.013671393506228924
1688304270.0381825,2,0.010407117195427418
1688304274.8266816,3,0.00925600714981556
1688304279.4749403,4,0.008528941310942173
1688304283.9828186,5,0.007957283407449722
1688304288.7645495,6,0.0074768709018826485
1688304293.021199,7,0.007031445391476154
1688304297.556024,8,0.006712885107845068
1688304301.8528807,9,0.006459617521613836
1688304306.3369923,10,0.006174569018185139
1688304310.8969462,11,0.005953050218522549
1688304315.581345,12,0.0057528335601091385
1688304320.1539886,13,0.005591399036347866
1688304324.6241322,14,0.0054612248204648495
1688304328.9316669,15,0.005356164649128914
1688304333.3684068,16,0.005265749059617519
1688304337.968852,17,0.005160624627023935
1688304342.1593373,18,0.005100655369460583
1688304345.8343108,19,0.005145898554474115
1688304349.5837114,20,0.005075116641819477
1688304353.2440727,21,0.004968258552253246
1688304356.848407,22,0.004937389399856329
1688304359.7847812,23,0.004812565632164478
1688304362.5824609,24,0.004690487403422594
1688304365.4068706,25,0.004603755194693804
1688304368.2352471,26,0.004643872380256653
1688304371.0214574,27,0.004560975823551416
1688304373.8346853,28,0.004463640041649342
1688304376.7165873,29,0.004393134731799364
1688304379.6299942,30,0.00434526801109314
