Wall time,Step,Value
1684843048.988144,0,0.0677739754319191
1684843108.9992864,1,0.05102686956524849
1684843168.8819494,2,0.047063931822776794
1684843228.5976808,3,0.04423806816339493
1684843288.505934,4,0.04364738240838051
1684843349.6596725,5,0.042696744203567505
1684843409.5896664,6,0.04060380160808563
1684843468.939358,7,0.03968197479844093
1684843527.6245322,8,0.03787371143698692
1684843586.2164357,9,0.03849198296666145
1684843644.8193405,10,0.03625104948878288
1684843703.690536,11,0.03576638922095299
1684843762.4440422,12,0.03665129467844963
1684843821.2540846,13,0.032944805920124054
1684843878.919728,14,0.030809327960014343
1684843919.4672186,15,0.03099837712943554
1684843959.8663146,16,0.029975902289152145
1684844000.2259586,17,0.035847216844558716
1684844041.6756573,18,0.03116992488503456
1684844082.3290675,19,0.028948860242962837
1684844123.1824567,20,0.03482294827699661
1684844150.2543366,21,0.028661997988820076
1684844178.44743,22,0.03011270798742771
1684844204.7370424,23,0.03195524588227272
1684844229.4132166,24,0.02913288027048111
1684844255.2453501,25,0.027393808588385582
1684844280.070429,26,0.025583265349268913
1684844305.5092387,27,0.026051925495266914
1684844330.0913556,28,0.02899250201880932
1684844354.8695605,29,0.028361018747091293
1684844379.234068,30,0.024667903780937195
1684844404.1311026,31,0.030979041010141373
1684844430.1615696,32,0.025407681241631508
1684844455.197895,33,0.027098821476101875
1684844479.499135,34,0.02589593268930912
1684844504.3980713,35,0.023075399920344353
1684844528.7874916,36,0.027907993644475937
1684844554.39175,37,0.0274087805300951
1684844580.188372,38,0.02392258122563362
1684844604.4861982,39,0.02310500480234623
1684844630.36275,40,0.023153454065322876
1684844656.1537404,41,0.02684786729514599
1684844680.9010968,42,0.025578098371624947
1684844706.5226517,43,0.02395894192159176
1684844732.0811362,44,0.02303527481853962
1684844758.0051234,45,0.02224431000649929
1684844782.759073,46,0.021065983921289444
1684844807.272911,47,0.021078361198306084
1684844832.1958835,48,0.0202442929148674
1684844857.9739187,49,0.01964191533625126
1684844882.488795,50,0.021905019879341125
1684844907.18936,51,0.023668020963668823
1684844932.6912642,52,0.02251574397087097
1684844958.561848,53,0.021462855860590935
1684844983.2652,54,0.01928447000682354
1684845008.8756473,55,0.01854085363447666
1684845033.610498,56,0.01829676330089569
1684845058.3019507,57,0.01917324773967266
1684845082.535393,58,0.018046468496322632
1684845106.674884,59,0.02304927445948124
1684845130.782733,60,0.020040230825543404
1684845156.2537813,61,0.02067195437848568
1684845181.7297254,62,0.02074996381998062
1684845207.3978133,63,0.017447687685489655
1684845232.1148481,64,0.017705338075757027
1684845256.1511056,65,0.01752384938299656
1684845281.899915,66,0.016633395105600357
1684845307.1826556,67,0.017957070842385292
1684845333.0752094,68,0.017062673345208168
1684845358.7956285,69,0.017271045595407486
