Wall time,Step,Value
1692816549.8345616,1,1.5076242685317993
1692816608.2619886,2,1.1570180654525757
1692816666.8472068,3,1.075987696647644
1692816725.7699394,4,1.0284627676010132
1692816784.5684483,5,0.9934212565422058
1692816843.1923618,6,0.9659655690193176
1692816902.0514169,7,0.9426319003105164
1692816960.9386258,8,0.9232181906700134
1692817019.7805274,9,0.9073552489280701
1692817078.876127,10,0.8940297961235046
1692817137.9229405,11,0.877830982208252
1692817196.759145,12,0.8644656538963318
1692817255.6921868,13,0.854198694229126
1692817314.74702,14,0.8431004881858826
1692817373.746059,15,0.8306419849395752
1692817432.9547215,16,0.8211883306503296
1692817491.80418,17,0.8230404257774353
1692817550.858753,18,0.8189089298248291
1692817610.03826,19,0.8070459961891174
1692817668.8835297,20,0.7994749546051025
1692817727.7658474,21,0.7943334579467773
1692817786.6087275,22,0.7893600463867188
1692817845.443916,23,0.7849374413490295
1692817904.5359178,24,0.7819492816925049
1692817963.6236687,25,0.778092086315155
1692818022.5052185,26,0.7758417725563049
1692818081.3900392,27,0.7717335224151611
1692818140.4710658,28,0.7690616250038147
1692818199.6317253,29,0.7662028670310974
1692818258.3691628,30,0.7655720710754395
1692818317.230088,31,0.7624233961105347
1692818376.0513546,32,0.7595742344856262
1692818435.086136,33,0.7587170004844666
1692818493.7701204,34,0.7571754455566406
1692818552.372555,35,0.7538948059082031
1692818610.8050573,36,0.7515124082565308
1692818669.4676,37,0.7510814666748047
1692818728.409466,38,0.7501507997512817
1692818787.0836556,39,0.7472754120826721
1692818845.9635437,40,0.7456378936767578
1692818904.6479096,41,0.7458732724189758
1692818962.940599,42,0.7444538474082947
1692819021.802185,43,0.7418971061706543
1692819080.5382624,44,0.7399713397026062
1692819139.3482592,45,0.7406763434410095
1692819198.1263866,46,0.7387301325798035
1692819256.840413,47,0.7377768158912659
1692819315.6435735,48,0.7380600571632385
1692819374.150053,49,0.7377610206604004
1692819432.934622,50,0.73604416847229
1692819491.4395187,51,0.7347452044487
1692819550.108397,52,0.7337411642074585
1692819608.8317888,53,0.7346858382225037
1692819667.4546335,54,0.7345536351203918
1692819726.0040247,55,0.7313569784164429
1692819784.8609385,56,0.7306414842605591
1692819843.7236004,57,0.7321056127548218
1692819902.2913008,58,0.7309823036193848
1692819961.0413327,59,0.7285885214805603
1692820020.068343,60,0.7325443029403687
1692820079.162074,61,0.7288961410522461
1692820137.8627505,62,0.7261967658996582
1692820196.5771885,63,0.7247405648231506
1692820255.511533,64,0.7265585660934448
1692820314.59461,65,0.7243652939796448
1692820373.4798265,66,0.7257393598556519
1692820432.3476458,67,0.7250289916992188
1692820491.3091908,68,0.7243719100952148
1692820550.3898332,69,0.7235764861106873
1692820609.4013965,70,0.7233470678329468
1692820668.0614412,71,0.722901463508606
1692820727.1523304,72,0.7233327627182007
1692820785.645499,73,0.7214857935905457
1692820844.464031,74,0.7207658886909485
1692820903.3941162,75,0.7195866107940674
1692820962.2261353,76,0.7195947170257568
1692821020.8326273,77,0.7215285897254944
1692821079.789284,78,0.7204225063323975
1692821138.4878907,79,0.7198897004127502
1692821197.2946417,80,0.7172711491584778
1692821256.189681,81,0.7189956903457642
1692821315.040827,82,0.7174977660179138
1692821373.6586707,83,0.717136800289154
1692821432.5991378,84,0.7163046002388
1692821491.4401417,85,0.7181181311607361
1692821550.264993,86,0.7174341678619385
1692821609.1982658,87,0.717319905757904
1692821668.39905,88,0.7162049412727356
1692821727.3298683,89,0.7150189876556396
1692821786.5475237,90,0.7152642607688904
1692821845.5977633,91,0.7149215936660767
1692821904.4949167,92,0.7153574228286743
1692821963.3449311,93,0.7150620818138123
1692822022.2052047,94,0.7157171964645386
1692822081.390606,95,0.7145789265632629
1692822139.9793222,96,0.7131528854370117
1692822198.9283776,97,0.7141088247299194
1692822258.0228872,98,0.7130035161972046
1692822317.2417397,99,0.7128326892852783
1692822376.2228553,100,0.7136421203613281
1692822435.319886,101,0.7132993340492249
1692822494.3767896,102,0.7128254175186157
1692822553.1245732,103,0.7128082513809204
1692822612.0403376,104,0.7123330235481262
1692822670.456271,105,0.7124345898628235
1692822728.731062,106,0.7115845084190369
1692822787.607622,107,0.711080014705658
1692822846.3896246,108,0.7100663185119629
1692822905.34171,109,0.7103198766708374
1692822964.3524237,110,0.7110635638237
1692823023.5114472,111,0.7107937335968018
1692823082.7747848,112,0.7095546126365662
1692823141.7345922,113,0.7096402049064636
1692823200.9332736,114,0.710728108882904
1692823259.7532997,115,0.7083730697631836
1692823319.0059097,116,0.7102698087692261
1692823378.2259016,117,0.7095164060592651
1692823437.3292696,118,0.7097629308700562
1692823496.6527455,119,0.709443211555481
1692823555.8526227,120,0.7087371945381165
1692823615.9601066,121,0.707390308380127
1692823675.3161197,122,0.7081377506256104
1692823734.2490702,123,0.7079160809516907
1692823794.7367675,124,0.7079888582229614
1692823853.6958766,125,0.7074296474456787
1692823912.807138,126,0.706885814666748
1692823971.8251393,127,0.7076395153999329
1692824030.7936544,128,0.707326352596283
1692824089.588775,129,0.7062371373176575
1692824148.4012587,130,0.706644594669342
1692824207.4632988,131,0.7069984674453735
1692824266.3802762,132,0.7067887187004089
1692824325.723167,133,0.7056429386138916
1692824385.0537043,134,0.7060756087303162
1692824444.8035185,135,0.706794798374176
1692824504.072725,136,0.7078961133956909
1692824563.1467214,137,0.7058548331260681
1692824622.1829174,138,0.7058054208755493
1692824681.34921,139,0.7067093253135681
1692824740.393609,140,0.7067326307296753
1692824799.288693,141,0.7063627243041992
1692824858.119206,142,0.7054146528244019
1692824917.2808783,143,0.7056685090065002
1692824977.6758296,144,0.7072182297706604
1692825036.9714339,145,0.7072487473487854
1692825096.1047256,146,0.7046761512756348
1692825155.1355095,147,0.7050935626029968
1692825214.6325355,148,0.7053349614143372
1692825274.3102624,149,0.7042489647865295
1692825333.371717,150,0.7040964961051941
1692825392.3911726,151,0.7041899561882019
1692825451.123935,152,0.7051512002944946
1692825510.092532,153,0.7040867805480957
1692825569.0496705,154,0.7036992311477661
1692825628.1261115,155,0.7044485807418823
1692825686.939248,156,0.7041137218475342
1692825745.8839254,157,0.702393651008606
