Wall time,Step,Value
1692867260.9078434,1,1.4483990669250488
1692867388.6772144,2,1.2788788080215454
1692867515.86737,3,1.2581820487976074
1692867644.9618008,4,1.24600088596344
1692867775.2217188,5,1.236649751663208
1692867904.8037097,6,1.2283538579940796
1692868033.3252034,7,1.222874641418457
1692868166.657291,8,1.2181622982025146
1692868309.4046407,9,1.2138872146606445
1692868438.8312898,10,1.2093831300735474
1692868569.5645297,11,1.2044652700424194
1692868699.2637813,12,1.1995707750320435
1692868826.370056,13,1.1946219205856323
1692868957.6414895,14,1.18980073928833
1692869088.3534708,15,1.1846929788589478
1692869222.0606472,16,1.1792300939559937
1692869355.4671423,17,1.173332929611206
1692869486.2065897,18,1.1672108173370361
1692869619.935205,19,1.1603249311447144
1692869749.4220617,20,1.1523025035858154
1692869885.6424632,21,1.1428883075714111
1692870017.8017843,22,1.1350175142288208
1692870149.9955518,23,1.1301865577697754
1692870281.781976,24,1.1300568580627441
1692870413.9324267,25,1.119641661643982
1692870543.6466413,26,1.1146094799041748
1692870677.2093103,27,1.1183390617370605
1692870807.4761496,28,1.0949552059173584
1692870936.6668117,29,1.0997625589370728
1692871068.7608027,30,1.0884290933609009
1692871197.5824068,31,1.0726253986358643
1692871331.1443968,32,1.074503779411316
1692871458.25997,33,1.0508477687835693
1692871588.400935,34,1.0478407144546509
1692871722.5776317,35,1.0305030345916748
1692871853.06937,36,1.0299999713897705
1692871980.8129861,37,0.999478280544281
1692872111.8006349,38,0.9957289695739746
1692872245.109577,39,1.021028995513916
1692872373.8932283,40,0.9996824860572815
1692872507.6368039,41,1.004616618156433
1692872639.1290143,42,0.9843956232070923
1692872769.9268038,43,0.9900175333023071
1692872902.3615086,44,1.0223599672317505
1692873050.6895459,45,0.9916119575500488
1692873180.24992,46,0.9542884826660156
1692873306.4297495,47,0.9492551684379578
1692873438.8709857,48,0.948996365070343
1692873576.072231,49,0.9870773553848267
1692873709.6870263,50,0.9439369440078735
1692873839.4745429,51,0.9433227181434631
1692873970.0132987,52,0.9321842193603516
1692874099.944821,53,0.9219098687171936
1692874231.6670697,54,0.9098071455955505
1692874370.3273537,55,0.9063089489936829
1692874503.4637172,56,0.8980016112327576
1692874631.0450096,57,0.8919267058372498
1692874758.562727,58,0.8806727528572083
1692874887.822514,59,0.8893786072731018
1692875014.9025292,60,0.8943027257919312
1692875138.0951552,61,0.8793078064918518
1692875244.0401301,62,0.8499096035957336
1692875352.54259,63,0.8477405905723572
1692875461.0363536,64,0.858695387840271
1692875567.4358625,65,0.8704037070274353
1692875674.5332618,66,0.8864754438400269
1692875779.3738356,67,0.8537579774856567
1692875885.851343,68,0.8245247602462769
1692875993.475024,69,0.8100369572639465
1692876100.7662263,70,0.8141707181930542
1692876211.6793718,71,0.8232393860816956
1692876315.9083304,72,0.8149732947349548
1692876424.440533,73,0.8055497407913208
1692876531.2832782,74,0.8235760927200317
1692876638.9165294,75,0.84050452709198
1692876753.0255985,76,0.8386510014533997
1692876875.0640721,77,0.8092506527900696
1692876989.7307649,78,0.8057898283004761
1692877128.8347087,79,0.7972913980484009
1692877270.1474805,80,0.7849633097648621
1692877393.0502272,81,0.7749976515769958
1692877501.110406,82,0.7711346745491028
1692877610.3791087,83,0.7713636755943298
1692877722.7362404,84,0.8080470561981201
1692877832.6726902,85,0.7915428280830383
1692877944.4730618,86,0.7644520998001099
1692878059.2004864,87,0.7527239918708801
1692878176.7522607,88,0.837196946144104
1692878285.7384195,89,0.8556059002876282
1692878401.3529387,90,0.8048052787780762
1692878509.7933025,91,0.7689453959465027
1692878619.2739823,92,0.7598934769630432
1692878726.7817805,93,0.7465329170227051
1692878834.3834045,94,0.7435171604156494
1692878939.343823,95,0.7368782162666321
1692879045.6400263,96,0.7414273619651794
1692879152.7617338,97,0.7431776523590088
1692879259.4918854,98,0.8328726887702942
1692879365.2226803,99,0.8703208565711975
1692879472.0905836,100,0.7775446176528931
1692879578.3799882,101,0.73689866065979
1692879683.9889138,102,0.7212239503860474
1692879791.2744524,103,0.7229503393173218
1692879897.4946854,104,0.7226391434669495
1692880003.8385942,105,0.7317864298820496
1692880112.25495,106,0.7291038632392883
1692880217.7584927,107,0.7360068559646606
1692880322.09831,108,0.7292282581329346
1692880428.3560479,109,0.8131086230278015
1692880535.6407666,110,0.7986692190170288
1692880641.5148034,111,0.740679144859314
1692880746.6400197,112,0.725537121295929
1692880852.2054336,113,0.7173429131507874
1692880960.6667264,114,0.7098632454872131
1692881067.0317554,115,0.7119103074073792
1692881173.2744741,116,0.7138422727584839
1692881298.38339,117,0.7157349586486816
1692881407.8011074,118,0.7103568315505981
1692881516.0633922,119,0.7211681008338928
1692881623.9575918,120,0.7228304147720337
1692881730.830021,121,0.7224141359329224
1692881837.2786794,122,0.7160995006561279
1692881947.4717789,123,0.7274486422538757
1692882052.9699948,124,0.718386173248291
1692882159.2576313,125,0.7175356149673462
1692882266.196131,126,0.7186776399612427
1692882373.1126096,127,0.7223500609397888
1692882480.0790555,128,0.7387014627456665
1692882584.9065068,129,0.7154495716094971
1692882691.8394058,130,0.7068251371383667
1692882796.7301512,131,0.7058306336402893
1692882901.726806,132,0.7039732933044434
1692883007.2195163,133,0.7081896662712097
1692883115.569795,134,0.7031795382499695
1692883221.38463,135,0.7535216212272644
1692883330.0475368,136,0.7475951313972473
1692883435.6325657,137,0.7735903263092041
1692883541.7573183,138,0.7119395136833191
1692883650.174438,139,0.6963382959365845
1692883761.3843024,140,0.6883110404014587
1692883869.4352276,141,0.6856938004493713
1692883978.3780396,142,0.6873770356178284
1692884087.0079522,143,0.6848559379577637
1692884195.123401,144,0.6918821930885315
1692884302.7934995,145,0.687553882598877
1692884418.1036785,146,0.6878432035446167
1692884524.6781354,147,0.6890236735343933
1692884634.5315433,148,0.6933318972587585
1692884742.3164124,149,0.6932259202003479
1692884850.8475525,150,0.7039274573326111
1692884959.6307256,151,0.6989538073539734
1692885069.5923615,152,0.697958767414093
1692885181.5272238,153,0.6936485767364502
1692885290.5279973,154,0.6873037815093994
1692885398.0147374,155,0.6873605251312256
1692885508.9936945,156,0.8616303205490112
1692885617.9339192,157,0.8023073673248291
1692885728.3780637,158,0.7432635426521301
1692885836.7144604,159,0.6906981468200684
1692885943.5367398,160,0.6769099235534668
1692886051.487831,161,0.6730319261550903
1692886175.5290885,162,0.6731477379798889
1692886290.1307673,163,0.6735530495643616
1692886400.567592,164,0.6753571033477783
1692886511.2453158,165,0.6821369528770447
1692886619.9724662,166,0.6783197522163391
1692886728.85925,167,0.6817399859428406
1692886837.2818253,168,0.6829275488853455
1692886947.132515,169,0.6819739937782288
1692887055.1629765,170,0.6839606761932373
1692887164.549462,171,0.6877901554107666
1692887273.4556797,172,0.6907905340194702
1692887385.5326982,173,0.7369087338447571
1692887494.291087,174,0.753931999206543
1692887601.9418218,175,0.6969271898269653
1692887713.4734452,176,0.6735138893127441
1692887838.6070855,177,0.6685983538627625
1692888031.1684604,178,0.6649173498153687
1692888547.375089,179,0.665507972240448
1692889046.6480818,180,0.6698821187019348
1692889214.2618742,181,0.6732872128486633
1692889382.969837,182,0.6728317141532898
1692889550.4942653,183,0.6708782315254211
1692889719.0241992,184,0.6711829900741577
1692889882.5253742,185,0.6696354746818542
1692890046.4622314,186,0.6780135631561279
1692890209.414952,187,0.6809946298599243
1692890376.3509243,188,0.6781412363052368
1692890537.292262,189,0.6744775176048279
1692890701.5289607,190,0.6740237474441528
1692890864.9891717,191,0.6717627644538879
1692891031.678665,192,0.6770036220550537
1692891199.6714196,193,0.6780452132225037
1692891361.4753504,194,0.6824319362640381
1692891527.2390504,195,0.6743350625038147
1692891693.4620206,196,0.6705178618431091
1692891859.3191535,197,0.6626956462860107
1692892024.5628505,198,0.6722739934921265
1692892190.7717822,199,0.6715703010559082
1692892355.3551998,200,0.6708249449729919
1692892519.0942104,201,0.6700611114501953
1692892686.595226,202,0.66883385181427
1692892847.647732,203,0.6793975234031677
1692893006.242521,204,0.817308247089386
1692893168.2457802,205,0.6701974272727966
1692893337.3170614,206,0.6583777666091919
1692893502.3470101,207,0.6555590629577637
1692893664.8182142,208,0.6531896591186523
1692893828.9742012,209,0.6539456844329834
1692893990.3023543,210,0.6540200710296631
1692894159.6408799,211,0.656048059463501
1692894337.3603764,212,0.6595190763473511
1692894510.3624117,213,0.6629968881607056
1692894680.0788155,214,0.6606025695800781
1692894847.0220587,215,0.6612997651100159
