Wall time,Step,Value
1693555584.6204693,1,1.417899250984192
1693556050.4154317,2,1.0420403480529785
1693556373.054764,3,0.9546090364456177
1693556893.5268614,4,0.9044315814971924
1693558178.611899,5,0.8691532015800476
1693559932.599672,6,0.8409656286239624
1693561055.7215092,7,0.8194072842597961
1693562286.6528003,8,0.8005753755569458
1693563172.3498468,9,0.7839255332946777
1693563387.4926565,10,0.773838460445404
1693563776.237355,11,0.7582380771636963
1693563998.5815122,12,0.7461603879928589
1693564169.9690616,13,0.7364023923873901
1693564418.9145434,14,0.7252019643783569
1693564658.2726212,15,0.7191770672798157
1693565353.5797184,16,0.7109415531158447
1693567065.0993984,17,0.7047830820083618
1693568296.7255979,18,0.6977090835571289
1693569643.210652,19,0.6923131942749023
1693571031.3985784,20,0.6882980465888977
1693572373.011138,21,0.6827317476272583
1693573635.2673943,22,0.674872100353241
1693575378.7384632,23,0.6744024157524109
1693576588.3700364,24,0.6762407422065735
1693578625.7156394,25,0.6683430671691895
1693581036.8702922,26,0.6633121967315674
1693583808.2652256,27,0.6592869758605957
1693585475.3495033,28,0.6570777297019958
1693588691.3937325,29,0.6521977186203003
1693590773.5402808,30,0.6529287099838257
1693590912.406727,31,0.6486820578575134
1693591040.638536,32,0.6462578177452087
1693591173.457907,33,0.6433143019676208
1693591307.1751225,34,0.6435660123825073
1693591459.8705976,35,0.6421999931335449
1693591588.8980405,36,0.6386681795120239
1693591721.1363432,37,0.6366400718688965
1693591884.4739275,38,0.6336216330528259
1693592147.9528866,39,0.6333021521568298
1693592406.665701,40,0.6308338046073914
1693592632.271987,41,0.6294461488723755
1693592964.2869322,42,0.6270012259483337
1693593412.8276622,43,0.6262603998184204
1693593774.3723211,44,0.6262837648391724
1693593986.6055489,45,0.6237584948539734
1693594189.4081998,46,0.6224045157432556
1693594348.4775934,47,0.6237986087799072
1693594649.6370714,48,0.6211970448493958
1693594878.187629,49,0.6183527708053589
1693595117.1681554,50,0.6180019378662109
1693595833.498966,51,0.6161664128303528
1693597286.9021845,52,0.6176449060440063
1693598882.4361718,53,0.616833508014679
1693600376.2148404,54,0.6183016896247864
1693600550.783117,55,0.6133121848106384
1693600658.7337692,56,0.6122556328773499
1693600738.3713973,57,0.6114052534103394
1693600816.1917973,58,0.6108866930007935
1693600894.374059,59,0.610524594783783
1693600971.0459468,60,0.6120184659957886
1693601048.6788604,61,0.6104878783226013
1693601126.1241467,62,0.6107413172721863
1693601203.025817,63,0.6083965301513672
1693601280.7798162,64,0.6070486307144165
1693601358.2878838,65,0.6069791316986084
1693601435.2731507,66,0.6071958541870117
1693601512.5590837,67,0.6047150492668152
1693601589.4270203,68,0.6055481433868408
1693601665.616022,69,0.6051369905471802
1693601742.3126297,70,0.6036813259124756
1693601818.3651876,71,0.6016978025436401
1693601894.2403357,72,0.6033775806427002
1693601970.2934687,73,0.6021329760551453
1693602046.5576384,74,0.6016883850097656
1693602121.889706,75,0.6018746495246887
1693602197.4590464,76,0.6013278961181641
1693602273.7607138,77,0.6003545522689819
1693602349.292668,78,0.6001089215278625
1693602424.4616992,79,0.5989478826522827
1693602500.401462,80,0.598597526550293
1693602576.3523786,81,0.5996107459068298
