Wall time,Step,Value
1684006024.6027045,0,0.012818163260817528
1684006117.0559318,1,0.012440383434295654
1684006198.764254,2,0.012465824373066425
1684006277.0086176,3,0.012014659121632576
1684006353.2484798,4,0.012101390399038792
1684006430.42766,5,0.011982385069131851
1684006507.2033894,6,0.011972980573773384
1684006586.2820928,7,0.01177114900201559
1684006675.5435965,8,0.012034228071570396
1684006779.772346,9,0.011713371612131596
1684006885.9058018,10,0.011739954352378845
1684006994.4484017,11,0.011703003197908401
1684007110.2446938,12,0.011523287743330002
1684007225.4896016,13,0.011628788895905018
1684007303.7883172,14,0.01231549121439457
1684007382.8470259,15,0.011550340801477432
1684007458.20643,16,0.011490550823509693
1684007534.6629293,17,0.011796013452112675
1684007623.5062017,18,0.011396177113056183
1684007708.6780846,19,0.011827422305941582
1684007791.4510338,20,0.011636092327535152
1684007886.043784,21,0.011584670282900333
1684007989.8611865,22,0.011234530247747898
1684008091.018479,23,0.011179343797266483
1684008192.6300867,24,0.01119875069707632
1684008296.113058,25,0.011437605135142803
1684008403.3443172,26,0.011083736084401608
1684008510.9391155,27,0.011096135713160038
1684008608.4045038,28,0.010992390103638172
1684008704.147128,29,0.010999766178429127
1684008796.3440201,30,0.011011417955160141
1684008908.55672,31,0.010939017869532108
1684009025.3169725,32,0.010919501073658466
1684009136.4873557,33,0.011221270076930523
1684009246.0081365,34,0.010877407155930996
1684009351.2950141,35,0.010854040272533894
1684009453.2917411,36,0.010914196260273457
1684009537.5352232,37,0.011138626374304295
1684009622.122504,38,0.01077396608889103
1684009709.6216512,39,0.01078645046800375
1684009814.4765823,40,0.010754471644759178
1684009909.6568782,41,0.011050202883780003
1684010009.2327454,42,0.0106516657397151
1684010104.7161157,43,0.01064513623714447
1684010204.6171374,44,0.010668199509382248
1684010309.8632,45,0.010634660720825195
1684010415.1582425,46,0.01058935932815075
1684010509.2481177,47,0.010578274726867676
1684010600.2071311,48,0.01052301749587059
1684010691.4691317,49,0.010531306266784668
1684010797.5106483,50,0.010822231881320477
1684010904.9930472,51,0.010448255576193333
1684011012.6024191,52,0.010887597687542439
1684011123.6058054,53,0.010501754470169544
1684011234.1954777,54,0.010443377308547497
1684011345.2894177,55,0.010417547076940536
1684011442.248,56,0.010416158474981785
1684011537.47077,57,0.01038878783583641
1684011630.8651044,58,0.01028436329215765
1684011738.8891766,59,0.010345096699893475
1684011844.8493345,60,0.010637737810611725
1684011944.527891,61,0.010703216306865215
1684012038.6887512,62,0.010465123690664768
1684012132.4483187,63,0.01020311564207077
1684012232.648775,64,0.010540497489273548
1684012336.500528,65,0.010222787037491798
1684012417.9991486,66,0.010686000809073448
1684012503.4069264,67,0.010507741011679173
1684012586.0586514,68,0.01004324946552515
1684012663.7187681,69,0.01067232433706522
1684012769.2164392,70,0.01002572476863861
1684012875.3798416,71,0.010094456374645233
1684012988.0308888,72,0.01009034551680088
1684013102.2358346,73,0.010110598057508469
1684013218.051316,74,0.010263476520776749
1684013331.7227366,75,0.010084833018481731
1684013423.729854,76,0.009989731013774872
1684013514.1234388,77,0.010009835474193096
1684013593.3241332,78,0.010024110786616802
1684013693.5274765,79,0.009955625981092453
1684013805.3806617,80,0.009929092600941658
1684013918.4293144,81,0.010191311128437519
1684014026.5778713,82,0.009812165051698685
1684014134.208242,83,0.009966040030121803
1684014243.0674574,84,0.009887113235890865
1684014343.86417,85,0.009842634201049805
1684014444.6813111,86,0.009799260646104813
1684014550.4366207,87,0.00986244436353445
1684014650.910968,88,0.009771490469574928
1684014752.041774,89,0.009791129268705845
1684014852.68993,90,0.00979602336883545
1684014953.548755,91,0.009768456220626831
1684015052.2657282,92,0.009704085066914558
1684015131.8844986,93,0.009791991673409939
1684015228.641957,94,0.010070804506540298
1684015330.4250274,95,0.00976269505918026
1684015432.7600434,96,0.010103448294103146
1684015535.2865183,97,0.009895852766931057
1684015637.7356434,98,0.009913149289786816
1684015742.778252,99,0.00986021850258112
