Wall time,Step,Value
1685887428.5196762,0,0.0178847573697567
1685887505.0540245,1,0.017231402918696404
1685887577.7949991,2,0.016503913328051567
1685887605.477798,3,0.016159556806087494
1685887634.540787,4,0.01587904430925846
1685887663.4146893,5,0.01574886590242386
1685887691.5688717,6,0.01545790210366249
1685887719.8201644,7,0.01518288068473339
1685887748.25029,8,0.014955500140786171
1685887775.5225377,9,0.015003973618149757
1685887802.695377,10,0.014789795503020287
1685887830.038344,11,0.014704289846122265
1685887857.258984,12,0.014665280468761921
1685887884.6948822,13,0.014500308781862259
1685887911.9653502,14,0.014601023867726326
1685887939.2528703,15,0.014523055404424667
1685887966.5611625,16,0.014509580098092556
1685887993.8546665,17,0.014344954863190651
1685888021.1562483,18,0.01416671834886074
1685888048.5216112,19,0.01417233981192112
1685888075.826887,20,0.01417637336999178
1685888103.1412272,21,0.014228948391973972
1685888130.5216599,22,0.014214469119906425
1685888157.7676215,23,0.01394605077803135
1685888185.1707282,24,0.013925139792263508
1685888210.037884,25,0.013941324315965176
1685888232.4567611,26,0.013881569728255272
1685888254.8796341,27,0.013929354026913643
1685888277.430624,28,0.013734749518334866
1685888299.8461025,29,0.013723119162023067
