Wall time,Step,Value
1691879323.1823196,1,0.016820283606648445
1691879354.3918233,2,0.013464978896081448
1691879388.2045207,3,0.011596672236919403
1691879420.1838584,4,0.01090963650494814
1691879456.4561667,5,0.010070156306028366
1691879490.0252624,6,0.009578756056725979
1691879524.2891645,7,0.009188059717416763
1691879559.4678638,8,0.008808160200715065
1691879594.7755413,9,0.008424320258200169
1691879632.8422468,10,0.008210763335227966
1691879670.8219073,11,0.008004316128790379
1691879706.324823,12,0.007820656523108482
1691879742.6249979,13,0.007576757110655308
1691879776.7989776,14,0.0074642798863351345
1691879813.8091273,15,0.00733833946287632
1691879850.218863,16,0.007217579521238804
1691879886.65435,17,0.007110978476703167
1691879921.6623647,18,0.007017282769083977
1691879955.6428976,19,0.006957910023629665
1691879991.04383,20,0.006873265840113163
1691880026.7235303,21,0.006819370202720165
1691880063.6208344,22,0.006768504157662392
1691880099.443106,23,0.006723443977534771
1691880135.293533,24,0.006687552202492952
1691880172.567446,25,0.006657744757831097
1691880206.6613488,26,0.006628288421779871
1691880243.1243234,27,0.0066070761531591415
1691880276.0747159,28,0.00658487668260932
1691880309.2817771,29,0.006569922436028719
1691880325.8813405,30,0.006554001476615667
