Wall time,Step,Value
1691878769.2130272,1,0.014669005759060383
1691878776.5025585,2,0.010758904740214348
1691878784.5929792,3,0.009582891128957272
1691878792.6759586,4,0.00871908850967884
1691878801.980135,5,0.008176690898835659
1691878811.761062,6,0.00763311143964529
1691878821.1738782,7,0.007296426687389612
1691878830.6258898,8,0.006971034687012434
1691878839.8209436,9,0.006696456111967564
1691878849.0825553,10,0.006471438333392143
1691878858.8506455,11,0.006225315388292074
1691878868.1873257,12,0.006081641651690006
1691878877.6845376,13,0.005920130759477615
1691878886.7516499,14,0.005751265678554773
1691878895.583548,15,0.005623172502964735
1691878905.4127398,16,0.005515140015631914
1691878914.89501,17,0.005397927016019821
1691878924.325839,18,0.005317924078553915
1691878933.6988945,19,0.005234396085143089
1691878942.9384992,20,0.0051676612347364426
1691878952.435937,21,0.005111947655677795
1691878961.169543,22,0.00506267324090004
1691878970.139836,23,0.005022729281336069
1691878979.5854378,24,0.004986707586795092
1691878988.8486667,25,0.004958492703735828
1691878998.254198,26,0.004934563301503658
1691879006.1954556,27,0.0049122776836156845
1691879014.3273315,28,0.004893679637461901
1691879021.435595,29,0.004877221770584583
1691879028.1966467,30,0.004862934350967407
