Wall time,Step,Value
1685959844.9511209,0,0.027942266315221786
1685960500.409926,1,0.024619609117507935
1685961213.3647513,2,0.02332686446607113
1685961947.379552,3,0.022566629573702812
1685962677.1904418,4,0.021733233705163002
1685963357.817679,5,0.021787680685520172
1685964114.4503489,6,0.021380150690674782
1685964837.073188,7,0.02168300561606884
1685965528.034032,8,0.020374368876218796
1685966232.476637,9,0.020112453028559685
1685966799.59257,10,0.019825821742415428
1685967266.6922424,11,0.019575210288167
1685967712.0222707,12,0.02017938159406185
1685968214.217855,13,0.01995902694761753
1685968712.6969419,14,0.019740920513868332
1685969170.331852,15,0.019358891993761063
1685969660.159192,16,0.018952593207359314
1685970152.9567022,17,0.018942248076200485
1685970631.2522197,18,0.019056662917137146
1685971095.9186387,19,0.018386458978056908
1685971595.3266423,20,0.01889578439295292
1685972093.8716733,21,0.01852942444384098
1685972555.8228781,22,0.018289383500814438
1685973050.905108,23,0.01866779290139675
1685973538.069574,24,0.01783599704504013
1685973655.9443848,25,0.01772291027009487
1685973755.32558,26,0.01764979586005211
1685973789.29163,27,0.01742742210626602
1685973814.5027988,28,0.017109213396906853
1685973838.9191144,29,0.01732568070292473
