Wall time,Step,Value
1685959609.2765877,0,0.031722888350486755
1685959850.9991567,1,0.031894538551568985
1685960409.0954733,2,0.030590320006012917
1685961048.3810546,3,0.031933967024087906
1685961687.6848905,4,0.03136115148663521
1685962308.1015153,5,0.031047698110342026
1685962944.7558694,6,0.02954799495637417
1685963531.183848,7,0.029465410858392715
1685964184.621004,8,0.029104989022016525
1685964791.953907,9,0.028988713398575783
1685965426.874182,10,0.029094308614730835
1685966034.6654775,11,0.02866796776652336
1685966606.6518688,12,0.028629491105675697
1685967021.2942548,13,0.029615813866257668
1685967440.1233878,14,0.028521766886115074
1685967863.567547,15,0.02875642478466034
1685968329.9651337,16,0.02805456332862377
1685968777.4739063,17,0.028591427952051163
1685969210.4358962,18,0.0287524051964283
1685969653.995402,19,0.029640356078743935
1685970113.2494285,20,0.02949274517595768
1685970518.863328,21,0.02802245132625103
1685970963.260156,22,0.028150180354714394
1685971372.3007772,23,0.02817172184586525
1685971830.325927,24,0.02744561992585659
1685972260.1150143,25,0.027296528220176697
1685972714.2732813,26,0.02737325429916382
1685973150.272704,27,0.02765967883169651
1685973532.1635504,28,0.027653081342577934
1685973656.0887995,29,0.027097558602690697
