Wall time,Step,Value
1691361920.5954788,1,0.023338116705417633
1691361959.100426,2,0.018682122230529785
1691361996.6875834,3,0.016240568831562996
1691362034.0161345,4,0.01435431744903326
1691362073.07715,5,0.013355346396565437
1691362110.969415,6,0.012005689553916454
1691362151.263438,7,0.011444240808486938
1691362187.1367433,8,0.010713118128478527
1691362225.377011,9,0.010236026719212532
1691362259.0608752,10,0.009787576273083687
1691362293.9283514,11,0.00937611237168312
1691362333.1075542,12,0.009100548923015594
1691362367.5689178,13,0.00882813986390829
1691362406.5289924,14,0.00855804979801178
1691362443.4812381,15,0.008345547132194042
1691362477.7904823,16,0.008189300075173378
1691362513.9216154,17,0.008023720234632492
1691362547.5767045,18,0.007914717309176922
1691362582.9482448,19,0.007790210656821728
1691362620.066821,20,0.0077046179212629795
1691362658.6750422,21,0.007626167498528957
1691362692.6577418,22,0.007551112677901983
1691362726.5402703,23,0.007494879420846701
1691362763.2265348,24,0.007443237118422985
1691362796.5507286,25,0.007403883151710033
1691362831.4987886,26,0.0073710838332772255
1691362866.930281,27,0.0073372479528188705
1691362904.1160393,28,0.007309742737561464
1691362934.534579,29,0.0072877672500908375
1691362959.9022892,30,0.007266216911375523
