Wall time,Step,Value
1691360762.4568512,1,0.016456730663776398
1691360799.3583448,2,0.013271442614495754
1691360834.1067498,3,0.012526127509772778
1691360869.5897865,4,0.011672373861074448
1691360903.9667072,5,0.010990845039486885
1691360939.9020085,6,0.010533586144447327
1691360976.675837,7,0.010155096650123596
1691361013.6548364,8,0.00989843625575304
1691361048.8807237,9,0.009596702642738819
1691361085.1559048,10,0.009336000308394432
1691361122.2782805,11,0.009088586084544659
1691361158.8113794,12,0.008903216570615768
1691361195.4519475,13,0.008713829331099987
1691361229.2735982,14,0.008564336225390434
1691361267.1203556,15,0.00843151193112135
1691361301.6129987,16,0.00828169658780098
1691361338.9335208,17,0.008153988048434258
1691361376.3043358,18,0.0080660255625844
1691361409.285197,19,0.007967394776642323
1691361446.666285,20,0.007885867729783058
1691361484.155026,21,0.007817220874130726
1691361520.256379,22,0.007764194626361132
1691361557.5555646,23,0.0077080330811440945
1691361591.5013494,24,0.007660587318241596
1691361628.5896678,25,0.007615705952048302
1691361662.8292024,26,0.00757936155423522
1691361695.934393,27,0.007547800429165363
1691361731.4174252,28,0.007528273388743401
1691361769.22409,29,0.007501926273107529
1691361805.3826156,30,0.00747924018651247
