Wall time,Step,Value
1691360758.806514,1,0.0204867422580719
1691360792.6500204,2,0.016079137101769447
1691360832.2680857,3,0.014973443932831287
1691360868.734992,4,0.014477555640041828
1691360904.679708,5,0.01384036149829626
1691360941.6513886,6,0.013328848406672478
1691360977.008721,7,0.012896706350147724
1691361014.3809063,8,0.012513868510723114
1691361053.046846,9,0.012047289870679379
1691361088.4339426,10,0.011815555393695831
1691361123.990726,11,0.01158762164413929
1691361160.7215242,12,0.011384121142327785
1691361196.2636783,13,0.011013627052307129
1691361232.863367,14,0.010936887003481388
1691361267.1646264,15,0.01076544914394617
1691361304.240184,16,0.010560880415141582
1691361345.0068252,17,0.010430132038891315
1691361381.604733,18,0.010283637791872025
1691361418.0898817,19,0.010151563212275505
1691361454.668393,20,0.01004785392433405
1691361491.0499587,21,0.009948051534593105
1691361527.102938,22,0.009886524640023708
1691361562.8244855,23,0.009808622300624847
1691361601.4465537,24,0.009747615084052086
1691361636.5389056,25,0.009696736931800842
1691361671.5251386,26,0.009648478589951992
1691361707.8017476,27,0.009612339548766613
1691361742.5586998,28,0.009578375145792961
1691361777.1474433,29,0.009554778225719929
1691361813.4883294,30,0.009531475603580475
