Wall time,Step,Value
1687720469.5479195,1,0.016219932585954666
1687720475.3353717,2,0.013669776730239391
1687720481.2194252,3,0.012414953671395779
1687720486.8981862,4,0.011746096424758434
1687720492.6179416,5,0.011298074387013912
1687720497.9218578,6,0.010933969169855118
1687720503.4020662,7,0.010650869458913803
1687720508.9766343,8,0.010399733670055866
1687720514.6517653,9,0.010165855288505554
1687720520.5312114,10,0.00997082982212305
1687720526.1281855,11,0.00979284942150116
1687720531.8928123,12,0.009618337266147137
1687720537.4543524,13,0.00947149284183979
1687720543.1208868,14,0.009313159622251987
1687720549.023024,15,0.009189729578793049
1687720555.443959,16,0.009054683148860931
1687720561.0145524,17,0.008923397399485111
1687720566.688273,18,0.00881380494683981
1687720572.461928,19,0.00868825800716877
1687720577.0988324,20,0.0085849454626441
1687720581.6206808,21,0.008480997756123543
1687720586.248302,22,0.008392959833145142
1687720591.6328301,23,0.008296319283545017
1687720596.075901,24,0.008203655481338501
1687720600.867034,25,0.008114449679851532
1687720605.4236019,26,0.00802761409431696
1687720610.1000433,27,0.007943847216665745
1687720614.7979586,28,0.00786483846604824
1687720618.4206288,29,0.007785793859511614
1687720622.6684291,30,0.007721122819930315
