Wall time,Step,Value
1687717310.5776486,1,0.015374548733234406
1687717314.818499,2,0.0120182354003191
1687717319.0732653,3,0.010995929129421711
1687717323.5017765,4,0.010204599238932133
1687717328.217742,5,0.00973149761557579
1687717332.9347827,6,0.00926271453499794
1687717337.89383,7,0.008975611999630928
1687717342.945372,8,0.008575232699513435
1687717348.1309538,9,0.008287452161312103
1687717353.0777245,10,0.008028816431760788
1687717358.038636,11,0.007782150991261005
1687717362.8432653,12,0.007535443175584078
1687717367.9045668,13,0.0073279934003949165
1687717372.6757433,14,0.007130312733352184
1687717377.8487575,15,0.006962937768548727
1687717382.7189355,16,0.006793519016355276
1687717387.7492318,17,0.006642904132604599
1687717392.9423513,18,0.006483942270278931
1687717398.057403,19,0.006344713736325502
1687717402.193105,20,0.006223228294402361
1687717406.4719207,21,0.006097049452364445
1687717410.591785,22,0.005995207000523806
1687717414.7417414,23,0.005871386267244816
1687717419.1187725,24,0.005772217642515898
1687717423.53233,25,0.005676778499037027
1687717427.9114769,26,0.00558679923415184
1687717432.1631281,27,0.005508186295628548
1687717436.3985186,28,0.005422696936875582
1687717440.6341934,29,0.005350123625248671
1687717445.0463524,30,0.005269753281027079
