Wall time,Step,Value
1687981052.152505,1,0.016476813703775406
1687981056.1212215,2,0.013062849640846252
1687981060.0631988,3,0.011957953684031963
1687981064.0919838,4,0.011394969187676907
1687981068.0763316,5,0.010960283689200878
1687981072.0528343,6,0.010634690523147583
1687981075.9705095,7,0.010358192957937717
1687981080.0755005,8,0.010145589709281921
1687981083.9725962,9,0.009881486184895039
1687981088.044761,10,0.009689075872302055
1687981092.2485497,11,0.009508118033409119
1687981096.3553288,12,0.009364098310470581
1687981100.3678777,13,0.009180565364658833
1687981104.4862273,14,0.009047320112586021
1687981108.5147598,15,0.008917507715523243
1687981112.5856116,16,0.008785788901150227
1687981116.6566994,17,0.008663791231811047
1687981120.7048955,18,0.00853588618338108
1687981124.862838,19,0.008426534943282604
1687981128.948651,20,0.008309813216328621
1687981132.7747548,21,0.008208714425563812
1687981136.5775855,22,0.00811847671866417
1687981140.4676986,23,0.008012941107153893
1687981144.2473185,24,0.007914552465081215
1687981148.031161,25,0.007822083309292793
1687981151.8076885,26,0.007743373047560453
1687981155.682367,27,0.007665417157113552
1687981159.5390768,28,0.007590597495436668
1687981163.4447434,29,0.0075216046534478664
1687981167.3636773,30,0.007446453906595707
