Wall time,Step,Value
1687720439.2518094,1,0.01703190803527832
1687720442.5463805,2,0.014149599708616734
1687720445.279585,3,0.012808404862880707
1687720448.2267,4,0.012092506512999535
1687720451.7224572,5,0.01162070594727993
1687720455.722961,6,0.011293350718915462
1687720459.7515962,7,0.011014236137270927
1687720464.054734,8,0.010795109905302525
1687720468.5604756,9,0.01055402122437954
1687720473.0895412,10,0.010359037667512894
1687720478.3953042,11,0.010184144601225853
1687720482.7529638,12,0.010038644075393677
1687720487.2835271,13,0.009866829961538315
1687720492.1542413,14,0.009720493108034134
1687720497.013776,15,0.009592680260539055
1687720501.6208675,16,0.009464729577302933
1687720506.121098,17,0.009337235242128372
1687720510.4226804,18,0.009221399202942848
1687720515.5611315,19,0.009105665609240532
1687720520.667198,20,0.008997028693556786
1687720525.3880537,21,0.008885955438017845
1687720529.7989786,22,0.008799413219094276
1687720533.8732288,23,0.00869810488075018
1687720538.3310816,24,0.008598781190812588
1687720543.218057,25,0.008501029573380947
1687720548.2223184,26,0.00841587595641613
1687720553.4164934,27,0.008335600607097149
1687720557.8711364,28,0.00825158879160881
1687720562.3623981,29,0.008177535608410835
1687720566.9050336,30,0.008107999339699745
