Wall time,Step,Value
1688904543.7074845,1,0.014444645494222641
1688904553.8285213,2,0.011129739694297314
1688904565.3093228,3,0.010040709748864174
1688904578.6316314,4,0.009380724281072617
1688904593.1688657,5,0.008891665376722813
1688904607.9811995,6,0.008465663529932499
1688904622.2893865,7,0.008082527667284012
1688904636.4647596,8,0.007807043846696615
1688904650.9950519,9,0.007512128911912441
1688904665.3979955,10,0.007249185815453529
1688904679.5331557,11,0.007034691516309977
1688904694.307975,12,0.006813013926148415
1688904708.3358755,13,0.006623519118875265
1688904722.7148592,14,0.0064250631257891655
1688904736.9915178,15,0.006268586032092571
1688904750.8926802,16,0.006100622471421957
1688904765.2298775,17,0.00596584053710103
1688904779.7680326,18,0.005820468068122864
1688904793.3189018,19,0.005692049395292997
1688904806.041591,20,0.005589349195361137
1688904819.596554,21,0.005465386435389519
1688904832.071345,22,0.005363393574953079
1688904844.846003,23,0.00527802761644125
1688904855.9768271,24,0.005172783508896828
1688904866.6991823,25,0.005100962705910206
1688904876.158039,26,0.005009733140468597
1688904885.9816859,27,0.004933113232254982
1688904895.341419,28,0.00486564077436924
1688904905.4453654,29,0.004794505890458822
1688904914.6916091,30,0.0047377715818583965
