Wall time,Step,Value
1688914970.3129501,1,0.018768055364489555
1688915049.27168,2,0.014390205964446068
1688915125.9756289,3,0.013029255904257298
1688915207.3863623,4,0.011328441090881824
1688915287.874128,5,0.009887346997857094
1688915375.849708,6,0.009253080002963543
1688915453.4087367,7,0.008694378659129143
1688915533.65999,8,0.007967589423060417
1688915615.9642246,9,0.007625702768564224
1688915695.5528228,10,0.0073554012924432755
1688915770.6265047,11,0.006906117312610149
1688915852.857812,12,0.006685191299766302
1688915932.8990498,13,0.006562193389981985
1688916015.2170084,14,0.006330570206046104
1688916097.785799,15,0.006142487283796072
1688916170.4616,16,0.0060113160870969296
1688916252.0810783,17,0.005878723692148924
1688916327.0978742,18,0.005798332393169403
1688916399.0185933,19,0.0056976573541760445
1688916476.9198146,20,0.005611703731119633
1688916550.8881912,21,0.005545569583773613
1688916632.6743286,22,0.00548663642257452
1688916710.4534633,23,0.005441876593977213
1688916782.6725347,24,0.005403973162174225
1688916850.0243537,25,0.005363184027373791
1688916906.0960522,26,0.005335282534360886
1688916950.673426,27,0.005310413893312216
1688916985.0265498,28,0.005291227716952562
1688917005.4156852,29,0.0052735167555511
1688917019.8961391,30,0.005259999539703131
