Wall time,Step,Value
1687768177.7619543,1,0.015904750674962997
1687768182.7697377,2,0.013400147669017315
1687768188.089862,3,0.012248046696186066
1687768193.2789257,4,0.011524353176355362
1687768198.2474651,5,0.011093124747276306
1687768203.571703,6,0.01072778645902872
1687768209.4528024,7,0.010478866286575794
1687768214.6454737,8,0.010191036388278008
1687768219.6048598,9,0.009969478473067284
1687768224.763819,10,0.00977685023099184
1687768229.8129818,11,0.009599735029041767
1687768234.8205578,12,0.009410892613232136
1687768240.0579064,13,0.009255360811948776
1687768244.3644521,14,0.009106140583753586
1687768248.7672174,15,0.008984067477285862
1687768253.1325557,16,0.008844046853482723
1687768257.5479398,17,0.008729576133191586
1687768261.9226935,18,0.008596333675086498
1687768266.3077223,19,0.008489380590617657
1687768270.69188,20,0.008377395570278168
1687768274.9753401,21,0.008272071368992329
1687768279.246697,22,0.008173073641955853
1687768283.5141478,23,0.008070484735071659
1687768287.8762512,24,0.007986843585968018
1687768292.3559709,25,0.007892911322414875
1687768296.784961,26,0.007811262272298336
1687768301.2668364,27,0.00772715313360095
1687768305.6249146,28,0.007651119958609343
1687768310.018014,29,0.007571382448077202
1687768314.4440439,30,0.007494986988604069
