Wall time,Step,Value
1687717332.345487,1,0.015269799157977104
1687717337.459677,2,0.011869062669575214
1687717342.4838605,3,0.010792737826704979
1687717347.7554474,4,0.010108815506100655
1687717352.5527792,5,0.009634018875658512
1687717357.383039,6,0.009175238199532032
1687717362.3475473,7,0.008841875940561295
1687717367.1957207,8,0.00853810552507639
1687717372.3019977,9,0.008239931426942348
1687717377.357585,10,0.007996384985744953
1687717382.3131323,11,0.007777872029691935
1687717387.446695,12,0.007551758550107479
1687717392.504589,13,0.0073600453324615955
1687717397.5368962,14,0.007167978677898645
1687717401.9049914,15,0.007003162056207657
1687717406.14128,16,0.006821389775723219
1687717410.441923,17,0.006655095145106316
1687717414.6781952,18,0.006517831701785326
1687717419.1332529,19,0.00635138526558876
1687717423.5820208,20,0.0062318299897015095
1687717427.8250918,21,0.0061045484617352486
1687717432.012185,22,0.005994731094688177
1687717436.3120716,23,0.0058912537060678005
1687717440.5494747,24,0.00578214880079031
1687717445.0166984,25,0.00568783562630415
1687717449.368302,26,0.005582483485341072
1687717452.7106805,27,0.005496747326105833
1687717456.1684113,28,0.005416276399046183
1687717459.78299,29,0.0053288619965314865
1687717463.1599534,30,0.005267466884106398
