Wall time,Step,Value
1684707042.9512765,1,0.123194120824337
1684709207.040384,2,0.09047221392393112
1684711349.3966916,3,0.08400951325893402
1684713474.9186497,4,0.07938753813505173
1684715589.8583732,5,0.07451672852039337
1684717715.262256,6,0.07040893286466599
1684719844.1159024,7,0.06887602061033249
1684721966.1848788,8,0.07174661010503769
1684724097.0575988,9,0.06816612929105759
1684726232.1520977,10,0.0607077032327652
1684728377.22215,11,0.06162247806787491
1684730527.2109818,12,0.06203748285770416
1684732666.2076998,13,0.05839941278100014
1684734814.503263,14,0.0569981150329113
1684736944.2259407,15,0.06285509467124939
1684739084.0959463,16,0.05850352719426155
1684741229.6497858,17,0.0553826168179512
1684743382.1722076,18,0.058182843029499054
1684745538.6213472,19,0.053561024367809296
1684747717.0728621,20,0.05505232885479927
