Wall time,Step,Value
1684755675.2985656,0,0.01103766169399023
1684755691.4250066,1,0.008402792736887932
1684755704.914791,2,0.007546734996140003
1684755718.0164495,3,0.006314135156571865
1684755731.4267628,4,0.005721347872167826
1684755745.0118754,5,0.005699092987924814
1684755758.1839054,6,0.0053959619253873825
1684755771.4189801,7,0.005305557977408171
1684755784.0593057,8,0.005117040127515793
1684755796.5905967,9,0.005114119499921799
1684755808.6002948,10,0.004982456099241972
1684755819.8974645,11,0.004979438614100218
1684755831.066639,12,0.004884346388280392
1684755842.1421366,13,0.0047578588128089905
1684755853.4813793,14,0.004739411640912294
1684755864.1222756,15,0.004672123584896326
1684755875.6009383,16,0.004622510634362698
1684755886.498183,17,0.004529497120529413
1684755897.144887,18,0.0044960277155041695
1684755908.5331595,19,0.0045047360472381115
1684755919.917954,20,0.004549824632704258
1684755930.185615,21,0.004420348443090916
1684755939.9541142,22,0.004509571474045515
1684755950.6423142,23,0.004355833865702152
1684755961.0716999,24,0.004358150530606508
1684755970.8068507,25,0.004415798932313919
1684755981.374881,26,0.004364827182143927
1684755991.8551428,27,0.004313564859330654
1684756002.033834,28,0.004191701300442219
1684756012.1374738,29,0.004216062370687723
1684756022.2344012,30,0.004267365671694279
1684756031.6853364,31,0.004174049943685532
1684756040.5029235,32,0.004128088243305683
1684756049.4732575,33,0.004076262004673481
1684756058.3276515,34,0.004047816619277
1684756067.2512164,35,0.004035675432533026
1684756076.250682,36,0.003971761092543602
1684756085.1997225,37,0.003868624335154891
1684756094.1322942,38,0.003894024295732379
1684756102.8968883,39,0.0037810264620929956
1684756111.8887188,40,0.003805931657552719
1684756120.7695994,41,0.0038811583071947098
1684756129.879444,42,0.003849326865747571
1684756138.6778905,43,0.0039375717751681805
1684756151.3282232,44,0.003913042601197958
1684756165.4514766,45,0.0038536740466952324
1684756180.0868676,46,0.0040185945108532906
1684756194.6139257,47,0.003998154774308205
1684756209.0164733,48,0.004117703065276146
1684756223.2365146,49,0.0038865255191922188
